,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,bounding_box_ratio,bounding_box_volume,classification,compactness,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,surface_area,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,volume
0,0.1375557,0.2675476,0.1760823,0.1217788,0.0900014,0.0695456,0.0604391,0.0547642,0.0222852,1e-07,0.054836101830005646,0.15658700466156006,0.14861060678958893,0.13133390247821808,0.11477389931678772,0.13519160449504852,0.11859729886054993,0.07812249660491943,0.061853598803281784,9.349999891128391e-05,-0.4997871518135071,-0.3393784463405609,-0.12542027235031128,0.5002199411392212,-0.3393784463405609,-0.12542027235031128,0.5002199411392212,-0.3393784463405609,0.08121830224990845,-0.4997871518135071,-0.3393784463405609,0.08121830224990845,-0.4997871518135071,0.39396873116493225,-0.12542027235031128,0.5002199411392212,0.39396873116493225,-0.12542027235031128,0.5002199411392212,0.39396873116493225,0.08121830224990845,-0.4997871518135071,0.39396873116493225,0.08121830224990845,4.839402198791504,0.1515388935804367,winged_vehicle,1.1013783380426814,0.05608069896697998,0.23224429786205292,0.2938201129436493,0.21866540610790253,0.12148600071668625,0.059568699449300766,0.01663929969072342,0.0014251000247895718,7.029999687802047e-05,1.0000000116860974e-07,1.0153399329531003,7.599357391065717,data/benchmark/db/11/m1132/m1132.off,0,19373.0,9999.0,0.04682200029492378,0.21752619743347168,0.2841086983680725,0.2220901995897293,0.11668489873409271,0.0677936002612114,0.03508799895644188,0.009353799745440483,0.0005324999801814556,1.0000000116860974e-07,0.7695253152298305,0.09471409767866135,0.20498840510845184,0.18511569499969482,0.22331079840660095,0.17641639709472656,0.07024720311164856,0.026128999888896942,0.013711400330066681,0.0053669000044465065,1.0000000116860974e-07,0.06048391790155742
1,0.1195046,0.3034206,0.1707227,0.1088568,0.0802833,0.06709,0.0670912,0.0664581,0.0165726,1e-07,0.15947219729423523,0.14543260633945465,0.15692520141601562,0.13868799805641174,0.10817570239305496,0.12196499854326248,0.09909389913082123,0.053562600165605545,0.016585400328040123,9.940000018104911e-05,-0.5562137365341187,-0.47902655601501465,-0.06914237141609192,0.4575487971305847,-0.47902655601501465,-0.06914237141609192,0.4575487971305847,-0.47902655601501465,0.20693588256835938,-0.5562137365341187,-0.47902655601501465,0.20693588256835938,-0.5562137365341187,0.47816213965415955,-0.06914237141609192,0.4575487971305847,0.47816213965415955,-0.06914237141609192,0.4575487971305847,0.47816213965415955,0.20693588256835938,-0.5562137365341187,0.47816213965415955,0.20693588256835938,3.672011375427246,0.2678958475589752,winged_vehicle,0.44761003778042574,0.07741019874811172,0.31953129172325134,0.3485434055328369,0.181952103972435,0.058177899569272995,0.01210550032556057,0.002033200114965439,0.00023839999630581588,7.900000127847306e-06,1.0000000116860974e-07,1.0274057471329308,7.667145912219839,data/benchmark/db/11/m1161/m1161.off,0,19139.0,9995.0,0.06761889904737473,0.29705148935317993,0.3210040032863617,0.18487989902496338,0.08825799822807312,0.03198239952325821,0.007910399697721004,0.001230000052601099,6.479999865405262e-05,1.0000000116860974e-07,0.6384138801347765,0.0878669023513794,0.20550690591335297,0.2155923992395401,0.21500620245933533,0.15114299952983856,0.07289320230484009,0.03443000093102455,0.015461999922990799,0.0020993000362068415,1.0000000116860974e-07,0.07169310431198155
2,0.064314,0.2928529,0.2132847,0.1459068,0.1012716,0.0770351,0.0583802,0.038778,0.0081766,1e-07,0.044434498995542526,0.14318180084228516,0.182546004652977,0.21476499736309052,0.12820300459861755,0.09529910236597061,0.06465160101652145,0.10084690153598785,0.02597450092434883,9.760000102687627e-05,-0.5021703839302063,-0.602251410484314,-0.24428844451904297,0.4958455562591553,-0.602251410484314,-0.24428844451904297,0.4958455562591553,-0.602251410484314,0.16310903429985046,-0.5021703839302063,-0.602251410484314,0.16310903429985046,-0.5021703839302063,0.25724297761917114,-0.24428844451904297,0.4958455562591553,0.25724297761917114,-0.24428844451904297,0.4958455562591553,0.25724297761917114,0.16310903429985046,-0.5021703839302063,0.25724297761917114,0.16310903429985046,2.449735164642334,0.3494611084461212,winged_vehicle,1.458920181217983,0.05769519880414009,0.23818889260292053,0.3191103935241699,0.2258474975824356,0.10648299753665924,0.03907399997115135,0.011195500381290913,0.0021840999834239483,0.0002212999970652163,1.0000000116860974e-07,1.0004956873410582,9.149038679196158,data/benchmark/db/11/m1140/m1140.off,0,19595.0,9996.0,0.0377470999956131,0.2011685073375702,0.3197058141231537,0.24169449508190155,0.11940760165452957,0.05222469940781593,0.021826300770044327,0.005656899884343147,0.0005685000214725733,1.0000000116860974e-07,1.468345029876179,0.047394201159477234,0.17214439809322357,0.23291939496994019,0.18947680294513702,0.1495424062013626,0.11415620148181915,0.06655470281839371,0.023737700656056404,0.004074099939316511,1.0000000116860974e-07,0.13851608991756417
3,0.1346504,0.2643974,0.1727201,0.1343704,0.0887879,0.0708432,0.0627826,0.0542184,0.0172295,1e-07,0.01806049980223179,0.12235809862613678,0.1839548945426941,0.115932896733284,0.11584410071372986,0.09175519645214081,0.09961739927530289,0.1494756042957306,0.1029025986790657,9.870000212686136e-05,-0.5015696287155151,-0.5345293879508972,-0.15096545219421387,0.49994006752967834,-0.5345293879508972,-0.15096545219421387,0.49994006752967834,-0.5345293879508972,0.16909709572792053,-0.5015696287155151,-0.5345293879508972,0.16909709572792053,-0.5015696287155151,0.3664802312850952,-0.15096545219421387,0.49994006752967834,0.3664802312850952,-0.15096545219421387,0.49994006752967834,0.3664802312850952,0.16909709572792053,-0.5015696287155151,0.3664802312850952,0.16909709572792053,3.129106044769287,0.2888147830963135,winged_vehicle,1.79304014846115,0.054782699793577194,0.20456980168819427,0.27338340878486633,0.22379040718078613,0.1260042041540146,0.0796390026807785,0.034296199679374695,0.0033931999932974577,0.00014099999680183828,1.0000000116860974e-07,1.0163700079565778,11.068765109556669,data/benchmark/db/11/m1120/m1120.off,0,17693.0,9999.0,0.05177929997444153,0.2065833956003189,0.3000313937664032,0.21925750374794006,0.09233620017766953,0.06438429653644562,0.04573969915509224,0.018071100115776062,0.001816999982111156,1.0000000116860974e-07,1.475047414429655,0.06704329699277878,0.18433959782123566,0.15754780173301697,0.1344137042760849,0.14421209692955017,0.17633689939975739,0.10151520371437073,0.02777639962732792,0.006814899854362011,1.0000000116860974e-07,0.12580206709512268
4,0.091555,0.307569,0.1821822,0.1275317,0.0851546,0.0679706,0.067387,0.0586152,0.0120346,1e-07,0.0609981007874012,0.1791660040616989,0.16594749689102173,0.1787737011909485,0.1008438989520073,0.11119820177555084,0.09811429679393768,0.08507510274648666,0.019785400480031967,9.780000254977494e-05,-0.5225476026535034,-0.48939791321754456,-0.1085520088672638,0.48847532272338867,-0.48939791321754456,-0.1085520088672638,0.48847532272338867,-0.48939791321754456,0.22803783416748047,-0.5225476026535034,-0.48939791321754456,0.22803783416748047,-0.5225476026535034,0.4529000520706177,-0.1085520088672638,0.48847532272338867,0.4529000520706177,-0.1085520088672638,0.48847532272338867,0.4529000520706177,0.22803783416748047,-0.5225476026535034,0.4529000520706177,0.22803783416748047,3.0037238597869873,0.32066404819488525,winged_vehicle,0.4553152690337587,0.07537219673395157,0.291694700717926,0.3239794075489044,0.1995566040277481,0.08032029867172241,0.023044999688863754,0.005122399888932705,0.0008626999915577471,4.659999831346795e-05,1.0000000116860974e-07,1.0268111224385144,7.942608774508024,data/benchmark/db/11/m1152/m1152.off,0,19443.0,9996.0,0.05874289944767952,0.2540009021759033,0.2870214879512787,0.1963557004928589,0.1236502006649971,0.05789190158247948,0.018718600273132324,0.003383199917152524,0.00023499999952036887,1.0000000116860974e-07,0.7454029130116009,0.09300529956817627,0.17795349657535553,0.21017269790172577,0.2237108051776886,0.16313299536705017,0.0832555964589119,0.031328000128269196,0.014381900429725647,0.003059099894016981,1.0000000116860974e-07,0.08968180371834794
5,0.1469481,0.284291,0.1563973,0.1101627,0.0807475,0.0678495,0.0664851,0.0649364,0.0221823,1e-07,0.08162470161914825,0.11766859889030457,0.15563850104808807,0.20994579792022705,0.13801009953022003,0.07774980366230011,0.09505549818277359,0.0873711034655571,0.03683669865131378,9.919999865815043e-05,-0.5135242342948914,-0.4052813947200775,-0.07679302990436554,0.48549211025238037,-0.4052813947200775,-0.07679302990436554,0.48549211025238037,-0.4052813947200775,0.15479251742362976,-0.5135242342948914,-0.4052813947200775,0.15479251742362976,-0.5135242342948914,0.4048098027706146,-0.07679302990436554,0.48549211025238037,0.4048098027706146,-0.07679302990436554,0.48549211025238037,0.4048098027706146,0.15479251742362976,-0.5135242342948914,0.4048098027706146,0.15479251742362976,4.313811302185059,0.18742087483406067,winged_vehicle,0.6119353399713914,0.054257798939943314,0.2506659924983978,0.32857760787010193,0.2286054939031601,0.1042528972029686,0.02806749939918518,0.005051400046795607,0.0005028999876230955,1.82999992830446e-05,1.0000000116860974e-07,1.0125315869720102,7.062659109762209,data/benchmark/db/11/m1165/m1165.off,0,19808.0,10000.0,0.05743800103664398,0.2682588994503021,0.304104208946228,0.19454160332679749,0.11036930233240128,0.05137930065393448,0.012722499668598175,0.0011295999865978956,5.650000093737617e-05,1.0000000116860974e-07,0.5886291539986397,0.11455989629030228,0.21315820515155792,0.21921469271183014,0.1847252994775772,0.15175850689411163,0.07513859868049622,0.025261299684643745,0.013583499938249588,0.0025998998899012804,1.0000000116860974e-07,0.054285481999232235
6,0.1267688,0.2973467,0.1677885,0.1106973,0.0823409,0.0677701,0.0649821,0.0640122,0.0182933,1e-07,0.06516370177268982,0.21463720500469208,0.2835651934146881,0.22481900453567505,0.12955309450626373,0.049682699143886566,0.016914399340748787,0.010695500299334526,0.0048731002025306225,9.609999688109383e-05,-0.611057698726654,-0.3764141798019409,-0.06977486610412598,0.37877291440963745,-0.3764141798019409,-0.06977486610412598,0.37877291440963745,-0.3764141798019409,0.1573946475982666,-0.611057698726654,-0.3764141798019409,0.1573946475982666,-0.611057698726654,0.37724775075912476,-0.06977486610412598,0.37877291440963745,0.37724775075912476,-0.06977486610412598,0.37877291440963745,0.37724775075912476,0.1573946475982666,-0.611057698726654,0.37724775075912476,0.1573946475982666,4.35723352432251,0.16946792602539062,winged_vehicle,3.5842161106420605,0.07049089670181274,0.3200218975543976,0.3636806011199951,0.18015119433403015,0.05214110016822815,0.011299500241875648,0.0019594000186771154,0.0002381999947829172,1.7099999240599573e-05,1.0000000116860974e-07,0.9902286190926124,4.875031964850606,data/benchmark/db/11/m1195/m1195.off,0,19524.0,10000.0,0.09074489772319794,0.37893539667129517,0.32088249921798706,0.14613360166549683,0.048279501497745514,0.012376099824905396,0.002352599985897541,0.0002793000021483749,1.5999999959603883e-05,1.0000000116860974e-07,0.9232668082460248,0.12069740146398544,0.27351099252700806,0.2627043128013611,0.19291549921035767,0.09268350154161453,0.03923939913511276,0.014575200155377388,0.0035099999513477087,0.0001635999942664057,1.0000000116860974e-07,0.0440623396305088
7,0.1445125,0.2874135,0.161502,0.1052062,0.0794606,0.0669316,0.0664069,0.066342,0.0222246,1e-07,0.15581339597702026,0.2115451991558075,0.20175039768218994,0.23208479583263397,0.11899130046367645,0.03667040169239044,0.020763499662280083,0.015680499374866486,0.006598500069230795,0.00010199999815085903,-0.4363187849521637,-0.37452977895736694,-0.06801853328943253,0.7453758716583252,-0.37452977895736694,-0.06801853328943253,0.7453758716583252,-0.37452977895736694,0.16385316848754883,-0.4363187849521637,-0.37452977895736694,0.16385316848754883,-0.4363187849521637,0.3743373155593872,-0.06801853328943253,0.7453758716583252,0.3743373155593872,-0.06801853328943253,0.7453758716583252,0.3743373155593872,0.16385316848754883,-0.4363187849521637,0.3743373155593872,0.16385316848754883,5.096329689025879,0.2051907330751419,winged_vehicle,1.1201328763474214,0.06624480336904526,0.2741822898387909,0.34466880559921265,0.22007650136947632,0.07673530280590057,0.015275999903678894,0.0024826000444591045,0.0003176000027451664,1.5999999959603883e-05,1.0000000116860974e-07,1.2008013372082282,7.99022600384371,data/benchmark/db/11/m1182/m1182.off,0,19946.0,9981.0,0.06418450176715851,0.2999424934387207,0.3485296964645386,0.18026000261306763,0.07374099642038345,0.025345299392938614,0.006662500090897083,0.0012338999658823013,0.0001005000012810342,1.0000000116860974e-07,0.7551636646088685,0.11546079814434052,0.27074891328811646,0.25997480750083923,0.17864710092544556,0.10078649967908859,0.047154501080513,0.020467599853873253,0.006292600184679031,0.00046710000606253743,1.0000000116860974e-07,0.05830431122149921
8,0.3988122,0.1431215,0.0702986,0.0510174,0.0529842,0.0401022,0.0491948,0.078024,0.116445,1e-07,0.07879900187253952,0.08756980299949646,0.14444850385189056,0.1366731971502304,0.13171890377998352,0.19298559427261353,0.06706369668245316,0.0636925995349884,0.0969507023692131,9.7999996796716e-05,-0.41046398878097534,-0.1353209763765335,-0.028212880715727806,0.5896612405776978,-0.1353209763765335,-0.028212880715727806,0.5896612405776978,-0.1353209763765335,0.022933945059776306,-0.41046398878097534,-0.1353209763765335,0.022933945059776306,-0.41046398878097534,0.13118454813957214,-0.028212880715727806,0.5896612405776978,0.13118454813957214,-0.028212880715727806,0.5896612405776978,0.13118454813957214,0.022933945059776306,-0.41046398878097534,0.13118454813957214,0.022933945059776306,19.55400276184082,0.013632618822157383,handheld,0.9177439300909885,0.037341199815273285,0.18151499330997467,0.28420141339302063,0.2554366886615753,0.15421390533447266,0.06573359668254852,0.018465900793671608,0.002976000076159835,0.00011619999713730067,1.0000000116860974e-07,1.0021109580023728,11.034680790632747,data/benchmark/db/11/m1104/m1104.off,0,19957.0,9992.0,0.055309999734163284,0.21160699427127838,0.28476500511169434,0.20916299521923065,0.12443940341472626,0.066901296377182,0.03223000094294548,0.013517499901354313,0.0020667000208050013,1.0000000116860974e-07,0.21813463696637078,0.17143380641937256,0.21438120305538177,0.13528619706630707,0.09497419744729996,0.09099510312080383,0.0834575966000557,0.09571310132741928,0.07042659819126129,0.04333209991455078,1.0000000116860974e-07,0.01
9,0.1266896,0.2922944,0.1718848,0.1109811,0.0833487,0.0690531,0.0652516,0.062989,0.0175076,1e-07,0.08370179682970047,0.15117569267749786,0.16881859302520752,0.1366197019815445,0.1392764002084732,0.15992319583892822,0.08868779987096786,0.04940570145845413,0.02229130081832409,9.980000322684646e-05,-0.4414621889591217,-0.4032241106033325,-0.10149253159761429,0.5745977163314819,-0.4032241106033325,-0.10149253159761429,0.5745977163314819,-0.4032241106033325,0.2096167355775833,-0.4414621889591217,-0.4032241106033325,0.2096167355775833,-0.4414621889591217,0.40350568294525146,-0.10149253159761429,0.5745977163314819,0.40350568294525146,-0.10149253159761429,0.5745977163314819,0.40350568294525146,0.2096167355775833,-0.4414621889591217,0.40350568294525146,0.2096167355775833,3.2659261226654053,0.25501182675361633,winged_vehicle,0.6254050012668484,0.061867501586675644,0.2494584023952484,0.3103584051132202,0.22161559760570526,0.11058499664068222,0.037936899811029434,0.007232300005853176,0.00090230000205338,4.350000017439015e-05,1.0000000116860974e-07,1.0319301598836645,8.48605426865501,data/benchmark/db/11/m1153/m1153.off,0,19936.0,9984.0,0.04417070001363754,0.2116519957780838,0.3107064962387085,0.23656000196933746,0.12157279998064041,0.05507170036435127,0.016978999599814415,0.0030930000357329845,0.00019419999443925917,1.0000000116860974e-07,0.7296060079656965,0.07940690219402313,0.1916072964668274,0.21407699584960938,0.22136490046977997,0.1493137925863266,0.0752933993935585,0.041208598762750626,0.024530699476599693,0.0031973000150173903,1.0000000116860974e-07,0.07410128524506775
