,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,bounding_box_ratio,bounding_box_volume,classification,compactness,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,surface_area,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,volume
0,0.281517,0.22169,0.100085,0.070064,0.063123,0.053082,0.065184,0.096245,0.049009,1e-06,0.1614840030670166,0.09226600080728531,0.16178299486637115,0.17539100348949432,0.1528719961643219,0.14754900336265564,0.05037900060415268,0.023886000737547874,0.034005001187324524,0.00038499999209307134,-0.42192894220352173,-0.28366589546203613,-0.06875468790531158,0.5860974788665771,-0.28366589546203613,-0.06875468790531158,0.5860974788665771,-0.28366589546203613,0.13265419006347656,-0.42192894220352173,-0.28366589546203613,0.13265419006347656,-0.42192894220352173,0.28586798906326294,-0.06875468790531158,0.5860974788665771,0.28586798906326294,-0.06875468790531158,0.5860974788665771,0.28586798906326294,0.13265419006347656,-0.42192894220352173,0.28586798906326294,0.13265419006347656,5.004875659942627,0.11562987416982651,fighter_jet,36.732310997731204,0.06508900225162506,0.25266599655151367,0.33421799540519714,0.24077899754047394,0.08123300224542618,0.021714000031352043,0.003780999919399619,0.0004560000088531524,6.299999949987978e-05,9.999999974752427e-07,1.0223898625812993,4.98466458354751,data/benchmark/db/12/m1202/m1202.off,0,5000.0,2518.0,0.07310699671506882,0.2707200050354004,0.36507099866867065,0.20479199290275574,0.05528999865055084,0.02182300016283989,0.0074189999140799046,0.0016430000541731715,0.0001340000017080456,9.999999974752427e-07,0.7461627116512448,0.14044299721717834,0.2306700050830841,0.1881060004234314,0.14184099435806274,0.11729799956083298,0.08941300213336945,0.059544000774621964,0.024980999529361725,0.007703000213950872,9.999999974752427e-07,0.01
1,0.208537,0.241506,0.14118,0.093881,0.076992,0.06219,0.063519,0.076209,0.035985,1e-06,0.07263600081205368,0.074024997651577,0.16051499545574188,0.137130007147789,0.18893000483512878,0.11260899901390076,0.17797599732875824,0.040038999170064926,0.03574499860405922,0.00039500001003034413,-0.4392937421798706,-0.49509212374687195,-0.07635210454463959,0.524465799331665,-0.49509212374687195,-0.07635210454463959,0.524465799331665,-0.49509212374687195,0.2053719013929367,-0.4392937421798706,-0.49509212374687195,0.2053719013929367,-0.4392937421798706,0.5047074556350708,-0.07635210454463959,0.524465799331665,0.5047074556350708,-0.07635210454463959,0.524465799331665,0.5047074556350708,0.2053719013929367,-0.4392937421798706,0.5047074556350708,0.2053719013929367,3.5488619804382324,0.27145978808403015,fighter_jet,18.86940962792138,0.09064199775457382,0.32381200790405273,0.3285770118236542,0.15887600183486938,0.07265300303697586,0.019367000088095665,0.004970000125467777,0.0009929999941959977,0.00010900000052060932,9.999999974752427e-07,0.9999999050759003,4.3719648524254255,data/benchmark/db/12/m1237/m1237.off,0,5000.0,2452.0,0.08064799755811691,0.27779000997543335,0.35298600792884827,0.12734100222587585,0.08605299890041351,0.05418600142002106,0.017689000815153122,0.003077999921515584,0.0002280000044265762,9.999999974752427e-07,0.5975903309963305,0.11989100277423859,0.16744700074195862,0.14254699647426605,0.16444100439548492,0.16100899875164032,0.132191002368927,0.0634239986538887,0.03739999979734421,0.011646999977529049,3.000000106112566e-06,0.01
2,0.295664,0.176343,0.081118,0.110428,0.109263,0.050504,0.045012,0.067761,0.063906,1e-06,0.19237400591373444,0.22942499816417694,0.36806198954582214,0.05902000144124031,0.03326199948787689,0.014456000179052353,0.009758000262081623,0.005872000008821487,0.08739399909973145,0.0003769999893847853,-0.5039556622505188,-0.29561060667037964,-0.048453886061906815,0.49755173921585083,-0.29561060667037964,-0.048453886061906815,0.49755173921585083,-0.29561060667037964,0.11727477610111237,-0.5039556622505188,-0.29561060667037964,0.11727477610111237,-0.5039556622505188,0.16169482469558716,-0.048453886061906815,0.49755173921585083,0.16169482469558716,-0.048453886061906815,0.49755173921585083,0.16169482469558716,0.11727477610111237,-0.5039556622505188,0.16169482469558716,0.11727477610111237,6.043055057525635,0.07590286433696747,glider,2.0437465637829186,0.36319300532341003,0.34230899810791016,0.1680299937725067,0.09057100117206573,0.025030000135302544,0.007209000177681446,0.0028260000981390476,0.000737000023946166,9.40000027185306e-05,9.999999974752427e-07,1.002181619860197,2.362004426654476,data/benchmark/db/12/m1279/m1279.off,0,4999.0,2703.0,0.3975070118904114,0.31507301330566406,0.09761200100183487,0.08059299737215042,0.06537400186061859,0.03501899912953377,0.00774300005286932,0.0009180000051856041,0.00015999999595806003,9.999999974752427e-07,0.284856721193765,0.3171429932117462,0.25815701484680176,0.19044999778270721,0.06698500365018845,0.13976599276065826,0.01799199916422367,0.0037350000347942114,0.0019120000069960952,0.0038580000400543213,1.9999999949504854e-06,0.01
3,0.184279,0.225906,0.136682,0.11798,0.11203,0.083948,0.067925,0.058658,0.012591,1e-06,0.030081000179052353,0.11776299774646759,0.41384199261665344,0.16259300708770752,0.025453999638557434,0.06193999946117401,0.06665000319480896,0.05578500032424927,0.06553400307893753,0.00035799999022856355,-0.6470652222633362,-0.3180452287197113,-0.09168114513158798,0.36546188592910767,-0.3180452287197113,-0.09168114513158798,0.36546188592910767,-0.3180452287197113,0.2815629541873932,-0.6470652222633362,-0.3180452287197113,0.2815629541873932,-0.6470652222633362,0.32443347573280334,-0.09168114513158798,0.36546188592910767,0.32443347573280334,-0.09168114513158798,0.36546188592910767,0.32443347573280334,0.2815629541873932,-0.6470652222633362,0.32443347573280334,0.2815629541873932,2.7127745151519775,0.24280540645122528,fighter_jet,31.557435927603848,0.14351999759674072,0.3320080041885376,0.3113040030002594,0.1520259976387024,0.047311000525951385,0.01067500002682209,0.0026289999950677156,0.0004990000161342323,2.700000004551839e-05,9.999999974752427e-07,1.0510688494658844,6.09201863219316,data/benchmark/db/12/m1248/m1248.off,0,5000.0,2577.0,0.12244000285863876,0.21205300092697144,0.2286749929189682,0.2355780005455017,0.12070400267839432,0.04851900041103363,0.027243999764323235,0.004515999928116798,0.0002699999895412475,9.999999974752427e-07,0.709334953499837,0.24126599729061127,0.16938699781894684,0.12037599831819534,0.10936500132083893,0.05691500008106232,0.09227500110864639,0.13243000209331512,0.07499100267887115,0.002993999980390072,9.999999974752427e-07,0.01
4,0.225763,0.204749,0.132214,0.119951,0.091417,0.063555,0.057158,0.063418,0.041774,1e-06,0.1438470035791397,0.17117799818515778,0.3822470009326935,0.03692200034856796,0.03137899935245514,0.06524699926376343,0.1259469985961914,0.024334000423550606,0.018496999517083168,0.0004020000051241368,-0.15021063387393951,-0.4879625141620636,-0.058546289801597595,0.4173223376274109,-0.4879625141620636,-0.058546289801597595,0.4173223376274109,-0.4879625141620636,0.0346885547041893,-0.15021063387393951,-0.4879625141620636,0.0346885547041893,-0.15021063387393951,0.5139660239219666,-0.058546289801597595,0.4173223376274109,0.5139660239219666,-0.058546289801597595,0.4173223376274109,0.5139660239219666,0.0346885547041893,-0.15021063387393951,0.5139660239219666,0.0346885547041893,10.746289253234863,0.05301589518785477,glider,1.9451636134366184,0.3068830072879791,0.3420819938182831,0.1861100047826767,0.09490100294351578,0.042539000511169434,0.017782999202609062,0.007406999822705984,0.0021649999544024467,0.0001289999927394092,9.999999974752427e-07,1.0028520699110395,2.799332622849441,data/benchmark/db/12/m1281/m1281.off,0,5000.0,2615.0,0.38748899102211,0.2987619936466217,0.12606500089168549,0.07561500370502472,0.0453450009226799,0.03588100150227547,0.024163000285625458,0.006438000127673149,0.0002410000015515834,9.999999974752427e-07,0.2802008855378546,0.35582199692726135,0.17038799822330475,0.11354999989271164,0.15569700300693512,0.1863279938697815,0.013020999729633331,0.0034340000711381435,0.0012730000307783484,0.00048600000445730984,9.999999974752427e-07,0.01
5,0.146598,0.277578,0.159998,0.112015,0.087854,0.06692,0.062266,0.061926,0.024844,1e-06,0.23228299617767334,0.26425299048423767,0.22095200419425964,0.2190829962491989,0.008399000391364098,0.04942699894309044,0.0,0.0,0.005239000078290701,0.0003640000068116933,-0.39651933312416077,-0.2401236891746521,-0.06293916702270508,0.6037187576293945,-0.2401236891746521,-0.06293916702270508,0.6037187576293945,-0.2401236891746521,0.0496402308344841,-0.39651933312416077,-0.2401236891746521,0.0496402308344841,-0.39651933312416077,0.23573385179042816,-0.06293916702270508,0.6037187576293945,0.23573385179042816,-0.06293916702270508,0.6037187576293945,0.23573385179042816,0.0496402308344841,-0.39651933312416077,0.23573385179042816,0.0496402308344841,8.884734153747559,0.0535845085978508,fighter_jet,5.469191051636726,0.07127200067043304,0.2865700125694275,0.337240993976593,0.20694799721240997,0.07677999883890152,0.01802000030875206,0.002750999992713332,0.00038499999209307134,3.199999991920777e-05,9.999999974752427e-07,1.0009170523073194,1.6205214246482709,data/benchmark/db/12/m1257/m1257.off,0,4999.0,2673.0,0.1215519979596138,0.3771750032901764,0.2796970009803772,0.1381080001592636,0.05983699858188629,0.018211999908089638,0.0044639999978244305,0.0008549999911338091,9.899999713525176e-05,9.999999974752427e-07,0.39548057417184346,0.22297999262809753,0.34809398651123047,0.2649950087070465,0.11133400350809097,0.033316999673843384,0.01395300030708313,0.004290999844670296,0.0007999999797903001,0.00023499999952036887,9.999999974752427e-07,0.01
6,0.193687,0.274865,0.131318,0.084102,0.071509,0.061996,0.068826,0.085989,0.027707,1e-06,0.05600599944591522,0.0999009981751442,0.1107880026102066,0.1626950055360794,0.15455199778079987,0.20367300510406494,0.1167220026254654,0.07100600004196167,0.024244999513030052,0.00041199999395757914,-0.5142112374305725,-0.37173476815223694,-0.059739887714385986,0.4961329698562622,-0.37173476815223694,-0.059739887714385986,0.4961329698562622,-0.37173476815223694,0.09210715442895889,-0.5142112374305725,-0.37173476815223694,0.09210715442895889,-0.5142112374305725,0.3719829320907593,-0.059739887714385986,0.4961329698562622,0.3719829320907593,-0.059739887714385986,0.4961329698562622,0.3719829320907593,0.09210715442895889,-0.5142112374305725,0.3719829320907593,0.09210715442895889,6.653697490692139,0.11409951746463776,fighter_jet,154.4760527816615,0.08183199912309647,0.2767010033130646,0.30915799736976624,0.19723400473594666,0.09190600365400314,0.03274499997496605,0.008754000067710876,0.0015839999541640282,8.499999967170879e-05,9.999999974752427e-07,1.017086826651562,7.237687422890987,data/benchmark/db/12/m1225/m1225.off,0,4478.0,2383.0,0.10478799790143967,0.31074899435043335,0.3018079996109009,0.17310099303722382,0.0732479989528656,0.02832300029695034,0.006926999893039465,0.0010219999821856618,3.300000025774352e-05,9.999999974752427e-07,1.2044011986196352,0.13297200202941895,0.19564199447631836,0.1947149932384491,0.18498599529266357,0.14273899793624878,0.0842059999704361,0.052143000066280365,0.012218000367283821,0.0003769999893847853,1.9999999949504854e-06,0.01
7,0.14315,0.282126,0.16154,0.109228,0.08486,0.068437,0.064459,0.061491,0.024708,1e-06,0.24531899392604828,0.25954699516296387,0.25352099537849426,0.1809619963169098,0.0150950001552701,0.04171400144696236,0.00033400001120753586,0.0,0.0031840000301599503,0.0003239999932702631,-0.5973763465881348,-0.23529274761676788,-0.047751858830451965,0.40276288986206055,-0.23529274761676788,-0.047751858830451965,0.40276288986206055,-0.23529274761676788,0.06429442763328552,-0.5973763465881348,-0.23529274761676788,0.06429442763328552,-0.5973763465881348,0.2416887730360031,-0.047751858830451965,0.40276288986206055,0.2416887730360031,-0.047751858830451965,0.40276288986206055,0.2416887730360031,0.06429442763328552,-0.5973763465881348,0.2416887730360031,0.06429442763328552,8.926125526428223,0.05345144867897034,fighter_jet,8.764610120172865,0.06729499995708466,0.2807070016860962,0.34659698605537415,0.21063199639320374,0.07504799962043762,0.016885999590158463,0.00254400004632771,0.00026500000967644155,2.499999936844688e-05,9.999999974752427e-07,1.0010143474113589,1.5927324781893526,data/benchmark/db/12/m1256/m1256.off,0,4999.0,3121.0,0.11931800097227097,0.4030269980430603,0.2867029905319214,0.12549200654029846,0.048691000789403915,0.013403999619185925,0.002804999938234687,0.0005019999807700515,5.700000110664405e-05,9.999999974752427e-07,0.4628017492732121,0.23564499616622925,0.3653480112552643,0.2585969865322113,0.09773299843072891,0.029293999075889587,0.009885000064969063,0.0029360000044107437,0.0004440000047907233,0.00011700000322889537,9.999999974752427e-07,0.01
8,0.308611,0.191248,0.096771,0.073886,0.067071,0.053142,0.056783,0.080332,0.072155,1e-06,0.18081200122833252,0.12179599702358246,0.09956400096416473,0.12736199796199799,0.16793599724769592,0.19688600301742554,0.04584899917244911,0.03317800164222717,0.02622999995946884,0.0003870000073220581,-0.6007817387580872,-0.3234301209449768,-0.06383411586284637,0.402876079082489,-0.3234301209449768,-0.06383411586284637,0.402876079082489,-0.3234301209449768,0.14908044040203094,-0.6007817387580872,-0.3234301209449768,0.14908044040203094,-0.6007817387580872,0.340880423784256,-0.06383411586284637,0.402876079082489,0.340880423784256,-0.06383411586284637,0.402876079082489,0.340880423784256,0.14908044040203094,-0.6007817387580872,0.340880423784256,0.14908044040203094,4.713899612426758,0.14195875823497772,fighter_jet,47.54849426256654,0.09367299824953079,0.3644219934940338,0.33174198865890503,0.14130799472332,0.04874800145626068,0.014476999640464783,0.00430699996650219,0.0011569999624043703,0.00016500000492669642,9.999999974752427e-07,1.0221860979221564,5.13845402073776,data/benchmark/db/12/m1262/m1262.off,0,5000.0,2710.0,0.10569699853658676,0.40036898851394653,0.3207780122756958,0.1112470030784607,0.042934998869895935,0.014210999943315983,0.0041600000113248825,0.0005499999970197678,5.199999941396527e-05,9.999999974752427e-07,0.8131981475598297,0.16528800129890442,0.20218299329280853,0.19759699702262878,0.17190399765968323,0.09171599894762039,0.08183600008487701,0.05810000002384186,0.025818999856710434,0.005555999930948019,9.999999974752427e-07,0.01
9,0.17889,0.243829,0.160383,0.110403,0.084076,0.065521,0.062672,0.067352,0.026873,1e-06,0.08076000213623047,0.06148599833250046,0.10287299752235413,0.08532299846410751,0.1253339946269989,0.12111599743366241,0.23125700652599335,0.11012499779462814,0.08132000267505646,0.00040600000647827983,-0.5110771656036377,-0.5032237768173218,-0.0792469009757042,0.4488164782524109,-0.5032237768173218,-0.0792469009757042,0.4488164782524109,-0.5032237768173218,0.178490549325943,-0.5110771656036377,-0.5032237768173218,0.178490549325943,-0.5110771656036377,0.49678438901901245,-0.0792469009757042,0.4488164782524109,0.49678438901901245,-0.0792469009757042,0.4488164782524109,0.49678438901901245,0.178490549325943,-0.5110771656036377,0.49678438901901245,0.178490549325943,3.879948616027832,0.24740256369113922,fighter_jet,26.468937602091607,0.04498500004410744,0.2036599963903427,0.31213998794555664,0.24697700142860413,0.12610399723052979,0.052889999002218246,0.01168300025165081,0.0014410000294446945,0.00011899999663000926,9.999999974752427e-07,1.0126111930258976,5.934468577621491,data/benchmark/db/12/m1209/m1209.off,0,4999.0,2506.0,0.05469299852848053,0.23310400545597076,0.3374350070953369,0.18688899278640747,0.0877859964966774,0.05736599862575531,0.034168001264333725,0.008236999623477459,0.0003209999995306134,9.999999974752427e-07,1.0496079156772016,0.08730100095272064,0.1705559939146042,0.14616400003433228,0.14317099750041962,0.14997099339962006,0.14772699773311615,0.09757199883460999,0.04831499978899956,0.009221999906003475,9.999999974752427e-07,0.019653785149995242
