,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,bounding_box_ratio,bounding_box_volume,classification,compactness,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,surface_area,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,volume
0,0.082095,0.160436,0.320998,0.090555,0.232193,0.05376,0.035671,0.015599,0.008193,0.0005,0.13808700442314148,0.0,0.0,0.10361099988222122,0.27587398886680603,0.1379610002040863,0.1724880039691925,0.06894899904727936,0.06900399923324585,0.034026000648736954,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8063960075378418,0.02500000037252903,0.02500000037252903,0.8063960075378418,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8063920140266418,0.02500000037252903,0.8063960075378418,0.8063920140266418,0.02500000037252903,0.8063960075378418,0.8063920140266418,0.9750000238418579,0.02500000037252903,0.8063920140266418,0.9750000238418579,1.2157790660858154,0.5800478458404541,laptop,196.16600625437073,0.2811729907989502,0.10338599979877472,0.1331769973039627,0.13792499899864197,0.09470099955797195,0.0747309997677803,0.07119099795818329,0.0717649981379509,0.03192000091075897,3.099999958067201e-05,1.450270513117802,2.5936663600254213,data/benchmark/db/17/m1766/m1766.off,0,43.0,29.0,0.13855800032615662,0.11164399981498718,0.10542699694633484,0.1031230017542839,0.0708099976181984,0.15045900642871857,0.191553995013237,0.10024800151586533,0.027921000495553017,0.00025599999935366213,2.4518001190665877,0.10798600316047668,0.0691709965467453,0.021511999890208244,0.0874669998884201,0.3113349974155426,0.11643200367689133,0.19520099461078644,0.05265999957919121,0.03588800132274628,0.0023479999508708715,0.02577445736642786
1,0.066062,0.320959,0.206859,0.110458,0.086683,0.076847,0.070157,0.053261,0.008709,5e-06,0.0021879998967051506,0.015447000041604042,0.11420299857854843,0.3797509968280792,0.31874701380729675,0.1628669947385788,0.002240000059828162,0.002294000005349517,0.0017030000453814864,0.0005600000149570405,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7179750204086304,0.02500000037252903,0.02500000037252903,0.7179750204086304,0.02500000037252903,0.7390220165252686,0.02500000037252903,0.9750000238418579,0.7390220165252686,0.02500000037252903,0.9750000238418579,0.7390220165252686,0.7179750204086304,0.02500000037252903,0.7390220165252686,0.7179750204086304,1.3709007501602173,0.47005948424339294,fireplace,2692.977328416107,0.43882399797439575,0.4315910041332245,0.11134500056505203,0.015421000309288502,0.002274000085890293,0.00048099999548867345,5.2999999752501026e-05,7.999999979801942e-06,1.9999999949504854e-06,9.999999974752427e-07,1.373704375811924,1.9310741193565892,data/benchmark/db/17/m1798/m1798.off,0,3378.0,1799.0,0.2570590078830719,0.4120450019836426,0.2595439851284027,0.06381499767303467,0.005700999870896339,0.0015379999531432986,0.0002460000105202198,3.099999958067201e-05,1.9999999494757503e-05,9.999999974752427e-07,3.8812628404389122,0.2722049951553345,0.4701929986476898,0.22525599598884583,0.021190999075770378,0.00672700023278594,0.003759999992325902,0.0006489999941550195,1.4999999621068127e-05,3.000000106112566e-06,9.999999974752427e-07,0.013855335489180005
2,0.047385,0.333235,0.198417,0.120135,0.094233,0.070668,0.0656,0.064218,0.006108,1e-06,0.08581099659204483,0.0529090017080307,0.06435199826955795,0.056752000004053116,0.04947400093078613,0.2084140032529831,0.3243809938430786,0.1291850060224533,0.028332000598311424,0.00039000000106170774,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7774860262870789,0.02500000037252903,0.02500000037252903,0.7774860262870789,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4214000105857849,0.02500000037252903,0.7774860262870789,0.4214000105857849,0.02500000037252903,0.7774860262870789,0.4214000105857849,0.9750000238418579,0.02500000037252903,0.4214000105857849,0.9750000238418579,2.39656925201416,0.2833712100982666,desktop,71.1217090224312,0.16295300424098969,0.3201099932193756,0.2228280007839203,0.1272220015525818,0.07871299982070923,0.05017700046300888,0.028920000419020653,0.008702999912202358,0.00037299998803064227,9.999999974752427e-07,1.0238438833908734,5.917879366693317,data/benchmark/db/17/m1771/m1771.off,0,5270.0,2674.0,0.08709099888801575,0.20677399635314941,0.2052990049123764,0.16237500309944153,0.1395310014486313,0.11833799630403519,0.06544599682092667,0.014125999994575977,0.0010189999593421817,9.999999974752427e-07,2.5953646550260414,0.12123599648475647,0.13377399742603302,0.15753699839115143,0.2180120050907135,0.19456900656223297,0.11095300316810608,0.05016300082206726,0.01245499961078167,0.0013000000035390258,9.999999974752427e-07,0.046619788628735837
3,0.095526,0.229229,0.069044,0.168163,0.28653,0.100444,0.020271,0.022901,0.007796,9.6e-05,0.035679999738931656,0.0,0.0,0.10661499947309494,0.14326900243759155,0.21483899652957916,0.0,0.03548099845647812,0.42819398641586304,0.03592199832201004,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5129609704017639,0.02500000037252903,0.02500000037252903,0.5129609704017639,0.02500000037252903,0.6715540289878845,0.02500000037252903,0.9750000238418579,0.6715540289878845,0.02500000037252903,0.9750000238418579,0.6715540289878845,0.5129609704017639,0.02500000037252903,0.6715540289878845,0.5129609704017639,1.946877121925354,0.2997184991836548,chest,2.0328251226938576,0.33408400416374207,0.0563340000808239,0.13360600173473358,0.1547970026731491,0.12304800003767014,0.04664900153875351,0.09192200005054474,0.05579699948430061,0.00368899991735816,7.400000322377309e-05,1.1915836754729021,5.935670202928602,data/benchmark/db/17/m1701/m1701.off,0,46.0,28.0,0.15855899453163147,0.06236900016665459,0.12138400226831436,0.07777799665927887,0.11886700242757797,0.11470100283622742,0.11807999759912491,0.10058200359344482,0.1274069994688034,0.0002730000123847276,3.0502068697150726,0.14297699928283691,0.07679300010204315,0.08664800226688385,0.09175799787044525,0.03061099909245968,0.07147400081157684,0.0,0.35180699825286865,0.14529499411582947,0.0026370000559836626,0.3513320306876722
4,0.058268,0.316776,0.194303,0.123044,0.103671,0.079787,0.069059,0.048815,0.006276,1e-06,0.046084001660346985,0.10000400245189667,0.12335000187158585,0.1341570019721985,0.15773099660873413,0.1848060041666031,0.1038530021905899,0.06162299960851669,0.0845400020480156,0.003851999994367361,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.43283000588417053,0.02500000037252903,0.02500000037252903,0.43283000588417053,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.41702800989151,0.02500000037252903,0.43283000588417053,0.41702800989151,0.02500000037252903,0.43283000588417053,0.41702800989151,0.9750000238418579,0.02500000037252903,0.41702800989151,0.9750000238418579,2.4232964515686035,0.15188676118850708,shoe,3.406119533956247,0.04060100018978119,0.10122200101613998,0.1972779929637909,0.2455810010433197,0.22097399830818176,0.13646300137043,0.049609001725912094,0.00798300001770258,0.0002880000101868063,9.999999974752427e-07,0.9722772710145524,7.279621354694828,data/benchmark/db/17/m1747/m1747.off,0,698.0,260.0,0.020718999207019806,0.07573600113391876,0.1657319962978363,0.2317660003900528,0.2431430071592331,0.17577099800109863,0.07414399832487106,0.01218899991363287,0.0007980000227689743,1.9999999949504854e-06,0.996391551956369,0.05395900085568428,0.14227700233459473,0.23713399469852448,0.21649299561977386,0.14794300496578217,0.09642399847507477,0.053300000727176666,0.03398500010371208,0.0184480007737875,3.7000001611886546e-05,0.050674436235019084
5,0.011767,0.515581,0.086044,0.049622,0.042881,0.044214,0.082351,0.16397,0.003569,1e-06,0.08955500274896622,0.19791899621486664,0.10331600159406662,0.10059600323438644,0.10505600273609161,0.09610900282859802,0.09930899739265442,0.11614300310611725,0.09192900359630585,6.800000119255856e-05,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.8470079898834229,0.02500000037252903,0.02500000037252903,0.8470079898834229,0.02500000037252903,0.22821900248527527,0.02500000037252903,0.02500000037252903,0.22821900248527527,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8470079898834229,0.9750000238418579,0.02500000037252903,0.8470079898834229,0.9750000238418579,0.22821900248527527,0.02500000037252903,0.9750000238418579,0.22821900248527527,4.674759864807129,0.1586952656507492,bridge,12.019203577706321,0.0609080009162426,0.247747004032135,0.3114120066165924,0.2202489972114563,0.1068359985947609,0.03993700072169304,0.010456000454723835,0.002271000063046813,0.0001829999964684248,9.999999974752427e-07,0.9818729487223884,7.5311580834203,data/benchmark/db/17/m1780/m1780.off,0,23394.0,14977.0,0.05502599850296974,0.23788100481033325,0.2918260097503662,0.21414700150489807,0.1287669986486435,0.05536999925971031,0.013550999574363232,0.0029490001033991575,0.0004820000031031668,9.999999974752427e-07,0.5246272733686198,0.15315799415111542,0.20819799602031708,0.16901199519634247,0.13890400528907776,0.11585500091314316,0.09570000320672989,0.07356400042772293,0.03967700153589249,0.005931000225245953,9.999999974752427e-07,0.01030652506789751
6,0.050585,0.270293,0.239452,0.085124,0.203922,0.068513,0.0519,0.025127,0.004303,0.000781,0.17945599555969238,0.0,0.10728400200605392,0.10675500333309174,0.2139659970998764,0.21406200528144836,0.035943999886512756,0.07138600200414658,0.035551998764276505,0.03559499979019165,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6289600133895874,0.02500000037252903,0.02500000037252903,0.6289600133895874,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6083719730377197,0.02500000037252903,0.6289600133895874,0.6083719730377197,0.02500000037252903,0.6289600133895874,0.6083719730377197,0.9750000238418579,0.02500000037252903,0.6083719730377197,0.9750000238418579,1.628463625907898,0.33471670746803284,laptop,11.394632037258637,0.2645629942417145,0.11894699931144714,0.14448200166225433,0.13660000264644623,0.10230699926614761,0.08320199698209763,0.050165001302957535,0.06529799848794937,0.03437399864196777,6.199999916134402e-05,1.2543095402699018,6.879080737648826,data/benchmark/db/17/m1765/m1765.off,0,30.0,28.0,0.13750499486923218,0.12219999730587006,0.1303820013999939,0.11304400116205215,0.08710400015115738,0.1347530037164688,0.18191300332546234,0.056244999170303345,0.036292001605033875,0.0005619999719783664,2.163073437750094,0.1123799979686737,0.06103599816560745,0.12246300280094147,0.09449099749326706,0.28044599294662476,0.094480000436306,0.15841799974441528,0.04559199884533882,0.02559100091457367,0.005102999974042177,0.08861975745311897
7,0.114556,0.285281,0.162391,0.134458,0.095926,0.068696,0.070966,0.053372,0.014353,1e-06,0.0017819999484345317,0.0018159999744966626,0.0017310000257566571,0.08031599968671799,0.1351729929447174,0.009686999954283237,0.27692899107933044,0.2260800004005432,0.26635101437568665,0.00013499999477062374,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4090229868888855,0.02500000037252903,0.02500000037252903,0.4090229868888855,0.02500000037252903,0.43863800168037415,0.02500000037252903,0.02500000037252903,0.43863800168037415,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4090229868888855,0.9750000238418579,0.02500000037252903,0.4090229868888855,0.9750000238418579,0.43863800168037415,0.02500000037252903,0.9750000238418579,0.43863800168037415,2.4738104343414307,0.15090417861938477,flower_with_stem,2.021521038139178,0.17802399396896362,0.3866110146045685,0.26295599341392517,0.11785399913787842,0.0423940010368824,0.010188000276684761,0.0017890000017359853,0.00016900000628083944,1.4000000192027073e-05,9.999999974752427e-07,0.9666543575657646,2.704553636604042,data/benchmark/db/9/m980/m980.off,0,16007.0,8937.0,0.14466999471187592,0.3293220102787018,0.28166699409484863,0.17044700682163239,0.054719001054763794,0.016769999638199806,0.002139999996870756,0.0002010000025620684,6.299999949987978e-05,9.999999974752427e-07,0.2838203598171362,0.19537599384784698,0.2812730073928833,0.2934510111808777,0.11193100363016129,0.11123699694871902,0.0024029999040067196,0.0016870000399649143,0.0013640000252053142,0.001276999944821,9.999999974752427e-07,0.01
8,0.087665,0.258705,0.165718,0.149522,0.170797,0.080431,0.049656,0.030773,0.006693,4e-05,0.003235999960452318,0.0,0.0,0.0032240001019090414,0.09440299868583679,0.08772200345993042,0.7139449715614319,0.06480199843645096,0.02938999980688095,0.003278000047430396,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.567857027053833,0.02500000037252903,0.02500000037252903,0.567857027053833,0.02500000037252903,0.7883930206298828,0.02500000037252903,0.02500000037252903,0.7883930206298828,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.567857027053833,0.9750000238418579,0.02500000037252903,0.567857027053833,0.9750000238418579,0.7883930206298828,0.02500000037252903,0.9750000238418579,0.7883930206298828,1.7500003576278687,0.39369264245033264,cabinet,19.676753646885206,0.548022985458374,0.2994360029697418,0.1201149970293045,0.023806000128388405,0.003235999960452318,0.0038479999639093876,0.001449999981559813,8.299999899463728e-05,1.9999999949504854e-06,9.999999974752427e-07,1.3181782013094483,4.234809755824198,data/benchmark/db/9/m952/m952.off,0,580.0,308.0,0.4278180003166199,0.27031201124191284,0.1335279941558838,0.0722699984908104,0.054882001131772995,0.03179899975657463,0.007788000162690878,0.0012440000427886844,0.00035700001171790063,1.9999999949504854e-06,3.6677503108690783,0.4694089889526367,0.0088900001719594,0.12321099638938904,0.2754630148410797,0.0755160003900528,0.018876999616622925,0.023608999326825142,0.0036490000784397125,0.0013000000035390258,7.599999662488699e-05,0.148900697792746
9,0.059575,0.274791,0.125774,0.200762,0.262425,0.019349,0.03103,0.020944,0.003785,0.001565,0.09093700349330902,0.0,0.18178799748420715,0.06835799664258957,0.15861499309539795,0.0,0.09130600094795227,0.20416299998760223,0.18206100165843964,0.02277199923992157,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5,0.02500000037252903,0.02500000037252903,0.5,0.02500000037252903,0.47862499952316284,0.02500000037252903,0.9750000238418579,0.47862499952316284,0.02500000037252903,0.9750000238418579,0.47862499952316284,0.5,0.02500000037252903,0.47862499952316284,0.5,2.09424090385437,0.20469827950000763,rectangular,10.283084091318436,0.27018898725509644,0.1604059934616089,0.16001500189304352,0.09052000194787979,0.002078999998047948,0.0,0.2369309961795807,0.06962300091981888,0.010224999859929085,1.2000000424450263e-05,1.1025961679384668,4.666338603373883,data/benchmark/db/9/m911/m911.off,0,62.0,44.0,0.15206299722194672,0.12797799706459045,0.08380799740552902,0.0010900000343099236,0.07236599922180176,0.014635000377893448,0.14664700627326965,0.24560800194740295,0.15553300082683563,0.00027200000477023423,1.5884060365360653,0.1338679939508438,0.0,0.008311999961733818,0.2418310046195984,0.0823649987578392,0.033333998173475266,0.04941999912261963,0.21681499481201172,0.22997300326824188,0.004081999883055687,0.058702204755906304
