,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,bounding_box_ratio,bounding_box_volume,classification,compactness,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,surface_area,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,volume
0,0.08538,0.32535,0.18014,0.10993,0.08613,0.07506,0.07133,0.05754,0.00913,1e-05,0.09474000334739685,0.18136000633239746,0.1661600023508072,0.20995000004768372,0.1947299987077713,0.0933300033211708,0.02597999945282936,0.01809000037610531,0.015490000136196613,0.00016999999934341758,-0.46048006415367126,-0.3218154013156891,-0.30569249391555786,0.6256018877029419,-0.3218154013156891,-0.30569249391555786,0.6256018877029419,-0.3218154013156891,0.15839706361293793,-0.46048006415367126,-0.3218154013156891,0.15839706361293793,-0.46048006415367126,0.3222759962081909,-0.30569249391555786,0.6256018877029419,0.3222759962081909,-0.30569249391555786,0.6256018877029419,0.3222759962081909,0.15839706361293793,-0.46048006415367126,0.3222759962081909,0.15839706361293793,2.3402421474456787,0.32464736700057983,ant,18.243176416241216,0.06451000273227692,0.2803399860858917,0.3246900141239166,0.20574000477790833,0.08904000371694565,0.02745000086724758,0.006949999835342169,0.0010400000028312206,0.0002300000051036477,9.999999747378752e-06,1.1808604569435577,7.692791849538452,data\benchmark\db\0\m0\m0.off,0,9892.0,5000.0,0.04365000128746033,0.2338400036096573,0.3085800111293793,0.23286999762058258,0.12291999906301498,0.044769998639822006,0.01092000026255846,0.0020800000056624413,0.0003600000054575503,9.999999747378752e-06,0.5909049260254317,0.09955000132322311,0.2439199984073639,0.2663100063800812,0.19189999997615814,0.12341000139713287,0.05054999887943268,0.01655999943614006,0.007000000216066837,0.0007900000200606883,9.999999747378752e-06,0.01
1,0.14976,0.27682,0.15659,0.10413,0.08393,0.0747,0.06923,0.06342,0.02141,1e-05,0.07669000327587128,0.1449899971485138,0.18896999955177307,0.18106000125408173,0.18893000483512878,0.16586999595165253,0.04673000052571297,0.004310000222176313,0.0022899999748915434,0.00015999999595806003,-0.4194091856479645,-0.2210068702697754,-0.1765322983264923,0.5817140936851501,-0.2210068702697754,-0.1765322983264923,0.5817140936851501,-0.2210068702697754,0.18085859715938568,-0.4194091856479645,-0.2210068702697754,0.18085859715938568,-0.4194091856479645,0.20037369430065155,-0.1765322983264923,0.5817140936851501,0.20037369430065155,-0.1765322983264923,0.5817140936851501,0.20037369430065155,0.18085859715938568,-0.4194091856479645,0.20037369430065155,0.18085859715938568,2.8011999130249023,0.1507667452096939,ant,5.194021219903782,0.029370000585913658,0.15902000665664673,0.2819199860095978,0.2777099907398224,0.17009000480175018,0.0662899985909462,0.014100000262260437,0.0013699999544769526,0.00011999999696854502,9.999999747378752e-06,1.0263079267076733,7.5407912550027,data\benchmark\db\0\m1\m1.off,0,9659.0,4998.0,0.020269999280571938,0.1339299976825714,0.2727699875831604,0.27788999676704407,0.1886100023984909,0.08615999668836594,0.018890000879764557,0.001339999958872795,0.00013000000035390258,9.999999747378752e-06,0.45760122350639126,0.07613000273704529,0.21985000371932983,0.24657000601291656,0.1671600043773651,0.12533999979496002,0.0871099978685379,0.05700000002980232,0.019540000706911087,0.001290000043809414,9.999999747378752e-06,0.012771817934750757
2,0.05296,0.37191,0.16259,0.1018,0.07923,0.06532,0.06413,0.08978,0.01227,1e-05,0.10588999837636948,0.17423999309539795,0.12010999768972397,0.123259998857975,0.17351999878883362,0.15158000588417053,0.06504999846220016,0.05152000114321709,0.03457999974489212,0.0002500000118743628,-0.5184434056282043,-0.43932902812957764,-0.06830185651779175,0.47994452714920044,-0.43932902812957764,-0.06830185651779175,0.47994452714920044,-0.43932902812957764,0.11673225462436676,-0.5184434056282043,-0.43932902812957764,0.11673225462436676,-0.5184434056282043,0.5176259875297546,-0.06830185651779175,0.47994452714920044,0.5176259875297546,-0.06830185651779175,0.47994452714920044,0.5176259875297546,0.11673225462436676,-0.5184434056282043,0.5176259875297546,0.11673225462436676,5.395696640014648,0.17678387463092804,butterfly,78.638865487737,0.0857200026512146,0.24185000360012054,0.2410299926996231,0.20654000341892242,0.1367799937725067,0.06473000347614288,0.019899999722838402,0.0031999999191612005,0.00023999999393709004,9.999999747378752e-06,1.1622494506159964,11.780344364270222,data\benchmark\db\0\m10\m10.off,0,9735.0,4978.0,0.08703000098466873,0.2501400113105774,0.28126999735832214,0.18748000264167786,0.1066100001335144,0.056529998779296875,0.024089999496936798,0.006130000110715628,0.0007099999929778278,9.999999747378752e-06,0.9616784207195469,0.08628000319004059,0.17739999294281006,0.19995999336242676,0.1820400059223175,0.14881999790668488,0.11215999722480774,0.06617999821901321,0.023399999365210533,0.0037499999161809683,9.999999747378752e-06,0.01
3,0.13585,0.32544,0.14116,0.08925,0.07123,0.06395,0.06599,0.08076,0.02636,1e-05,0.06430000066757202,0.1157900020480156,0.13454000651836395,0.15612000226974487,0.19516000151634216,0.15949000418186188,0.07944999635219574,0.06330999732017517,0.03166000172495842,0.00018000000272877514,-0.4906286895275116,-0.255071222782135,-0.03896227851510048,0.5148273706436157,-0.255071222782135,-0.03896227851510048,0.5148273706436157,-0.255071222782135,0.03709692507982254,-0.4906286895275116,-0.255071222782135,0.03709692507982254,-0.4906286895275116,0.2524431645870209,-0.03896227851510048,0.5148273706436157,0.2524431645870209,-0.03896227851510048,0.5148273706436157,0.2524431645870209,0.03709692507982254,-0.4906286895275116,0.2524431645870209,0.03709692507982254,13.21938705444336,0.03881175071001053,butterfly,14.448083094436846,0.12459000200033188,0.2912299931049347,0.3487499952316284,0.15934999287128448,0.04648999869823456,0.019710000604391098,0.007089999970048666,0.002300000051036477,0.0004799999878741801,9.999999747378752e-06,1.0128359257891177,6.962308498377529,data\benchmark\db\0\m11\m11.off,0,9802.0,4977.0,0.07472000271081924,0.2081100046634674,0.24753999710083008,0.21092000603675842,0.14410999417304993,0.07334999740123749,0.030389999970793724,0.009549999609589577,0.0013000000035390258,9.999999747378752e-06,0.5467064546529384,0.10125000029802322,0.2126300036907196,0.23800000548362732,0.19113999605178833,0.12543000280857086,0.0771000012755394,0.04035999998450279,0.012269999831914902,0.0018100000452250242,9.999999747378752e-06,0.01
4,0.0316,0.3599,0.18611,0.10239,0.08389,0.08281,0.08255,0.06544,0.0053,1e-05,0.021460000425577164,0.0662899985909462,0.30024999380111694,0.1345899999141693,0.09290000051259995,0.10012999922037125,0.08556000143289566,0.10563000291585922,0.09300000220537186,0.0001900000061141327,-0.49376294016838074,-0.3038768768310547,-0.18064075708389282,0.5052606463432312,-0.3038768768310547,-0.18064075708389282,0.5052606463432312,-0.3038768768310547,0.19339972734451294,-0.49376294016838074,-0.3038768768310547,0.19339972734451294,-0.49376294016838074,0.26822179555892944,-0.18064075708389282,0.5052606463432312,0.26822179555892944,-0.18064075708389282,0.5052606463432312,0.26822179555892944,0.19339972734451294,-0.49376294016838074,0.26822179555892944,0.19339972734451294,2.6708967685699463,0.21377912163734436,butterfly,8.671387257491032,0.04244000092148781,0.19517000019550323,0.26767000555992126,0.22840000689029694,0.1476600021123886,0.07993000000715256,0.03027999959886074,0.007379999849945307,0.0010600000387057662,9.999999747378752e-06,1.002240488771977,8.935703231362545,data\benchmark\db\0\m12\m12.off,0,9911.0,4999.0,0.030950000509619713,0.15947000682353973,0.24492999911308289,0.23770999908447266,0.17169000208377838,0.09892000257968903,0.04341999813914299,0.01119999960064888,0.0017000000225380063,9.999999747378752e-06,0.4611550672753666,0.0695199966430664,0.1862100064754486,0.21184000372886658,0.18287000060081482,0.15351000428199768,0.09927000105381012,0.05150999873876572,0.03240000084042549,0.012860000133514404,9.999999747378752e-06,0.01
5,0.12044,0.30744,0.16178,0.10663,0.07825,0.06533,0.06282,0.07035,0.02695,1e-05,0.06526000052690506,0.14632999897003174,0.2263599932193756,0.18821999430656433,0.1451999992132187,0.08566000312566757,0.06193999946117401,0.0529399998486042,0.02782999910414219,0.00026000000070780516,-0.49974897503852844,-0.309691846370697,-0.12699103355407715,0.4969339966773987,-0.309691846370697,-0.12699103355407715,0.4969339966773987,-0.309691846370697,0.06667500734329224,-0.49974897503852844,-0.309691846370697,0.06667500734329224,-0.49974897503852844,0.26035118103027344,-0.12699103355407715,0.4969339966773987,0.26035118103027344,-0.12699103355407715,0.4969339966773987,0.26035118103027344,0.06667500734329224,-0.49974897503852844,0.26035118103027344,0.06667500734329224,5.146400451660156,0.11003178358078003,butterfly,0.7106907950429107,0.04641000181436539,0.19573000073432922,0.2797299921512604,0.24311000108718872,0.14747999608516693,0.06392999738454819,0.01923000067472458,0.0038900000508874655,0.0004799999878741801,9.999999747378752e-06,0.9966951866687711,5.701078662067127,data\benchmark\db\0\m13\m13.off,0,9597.0,4990.0,0.050850000232458115,0.2050900012254715,0.253030002117157,0.21750999987125397,0.14969000220298767,0.08270999789237976,0.03413999825716019,0.006550000049173832,0.0004199999966658652,9.999999747378752e-06,0.32140291456832976,0.11738999933004379,0.22373999655246735,0.25714001059532166,0.21163000166416168,0.11486999690532684,0.04498999938368797,0.020570000633597374,0.008100000210106373,0.001560000004246831,9.999999747378752e-06,0.020323953105311748
6,0.07958,0.34201,0.17543,0.10527,0.07976,0.06964,0.06452,0.0701,0.01368,1e-05,0.09763000160455704,0.1279900074005127,0.13986000418663025,0.17271000146865845,0.20533999800682068,0.10141000151634216,0.07880999892950058,0.03101000003516674,0.04506999999284744,0.00016999999934341758,-0.4858575165271759,-0.4065197706222534,-0.18106494843959808,0.4875537157058716,-0.4065197706222534,-0.18106494843959808,0.4875537157058716,-0.4065197706222534,0.10294301807880402,-0.4858575165271759,-0.4065197706222534,0.10294301807880402,-0.4858575165271759,0.3382274806499481,-0.18106494843959808,0.4875537157058716,0.3382274806499481,-0.18106494843959808,0.4875537157058716,0.3382274806499481,0.10294301807880402,-0.4858575165271759,0.3382274806499481,0.10294301807880402,3.42740797996521,0.2058902531862259,butterfly,4.483681575607202,0.36948999762535095,0.25475001335144043,0.2230300009250641,0.10072000324726105,0.034699998795986176,0.012600000016391277,0.0037499999161809683,0.0008399999933317304,0.00011000000085914508,9.999999747378752e-06,1.0620512098819181,9.170072943071512,data\benchmark\db\0\m14\m14.off,0,9393.0,5000.0,0.0755700021982193,0.242139995098114,0.27542999386787415,0.2170799970626831,0.11580000072717667,0.04861000180244446,0.01795000024139881,0.005710000172257423,0.0017000000225380063,9.999999747378752e-06,0.48458570171929627,0.07678999751806259,0.17679999768733978,0.23638999462127686,0.20419000089168549,0.14148999750614166,0.08878999948501587,0.04967999830842018,0.021970000118017197,0.0038900000508874655,9.999999747378752e-06,0.014980017670264802
7,0.13682,0.32264,0.14293,0.09044,0.07301,0.06446,0.06385,0.07902,0.02682,1e-05,0.06876999884843826,0.12691999971866608,0.12543000280857086,0.15363000333309174,0.17996999621391296,0.179189994931221,0.08619000017642975,0.056940000504255295,0.022789999842643738,0.00016999999934341758,-0.5257353782653809,-0.28852909803390503,-0.04137378931045532,0.5487010478973389,-0.28852909803390503,-0.04137378931045532,0.5487010478973389,-0.28852909803390503,0.03884255141019821,-0.5257353782653809,-0.28852909803390503,0.03884255141019821,-0.5257353782653809,0.26538050174713135,-0.04137378931045532,0.5487010478973389,0.26538050174713135,-0.04137378931045532,0.5487010478973389,0.26538050174713135,0.03884255141019821,-0.5257353782653809,0.26538050174713135,0.03884255141019821,13.394233703613281,0.04774000495672226,butterfly,20.831635648682255,0.12881000339984894,0.30338001251220703,0.35179001092910767,0.147939994931221,0.04239000007510185,0.017500000074505806,0.006310000084340572,0.0016899999463930726,0.00018000000272877514,9.999999747378752e-06,1.0765745877851045,7.747304866201437,data\benchmark\db\0\m15\m15.off,0,9810.0,4976.0,0.07506000250577927,0.21012000739574432,0.24998000264167786,0.21414999663829803,0.1405400037765503,0.0725099965929985,0.0287299994379282,0.007849999703466892,0.0010499999625608325,9.999999747378752e-06,0.6176255422067596,0.10036999732255936,0.21571999788284302,0.24208000302314758,0.19031000137329102,0.12218999862670898,0.07857999950647354,0.03936000168323517,0.010010000318288803,0.0013699999544769526,9.999999747378752e-06,0.01
8,0.03031,0.32535,0.22336,0.1417,0.10109,0.0809,0.06025,0.03472,0.00231,1e-05,0.11890000104904175,0.40713998675346375,0.29151999950408936,0.07968000322580338,0.04831999912858009,0.025679999962449074,0.015329999849200249,0.007430000230669975,0.005760000087320805,0.00023999999393709004,-0.3990669250488281,-0.35596033930778503,-0.10888317972421646,0.6206138134002686,-0.35596033930778503,-0.10888317972421646,0.6206138134002686,-0.35596033930778503,0.13034969568252563,-0.3990669250488281,-0.35596033930778503,0.13034969568252563,-0.3990669250488281,0.37807410955429077,-0.10888317972421646,0.6206138134002686,0.37807410955429077,-0.10888317972421646,0.6206138134002686,0.37807410955429077,0.13034969568252563,-0.3990669250488281,0.37807410955429077,0.13034969568252563,4.262293815612793,0.1790611892938614,spider,2.7542677354968386,0.045899998396635056,0.2153400033712387,0.30733001232147217,0.24442000687122345,0.12324000149965286,0.0471000000834465,0.013500000350177288,0.0027699999045580626,0.00039000000106170774,9.999999747378752e-06,1.1298918717083446,3.7396731791323856,data\benchmark\db\0\m16\m16.off,0,9654.0,4969.0,0.059300001710653305,0.30079999566078186,0.36399000883102417,0.18633000552654266,0.06590999662876129,0.017659999430179596,0.004660000093281269,0.001230000052601099,0.00011000000085914508,9.999999747378752e-06,0.31464403973527993,0.15117999911308289,0.4045799970626831,0.26840001344680786,0.10632999986410141,0.04422999918460846,0.01795000024139881,0.006279999855905771,0.0009599999757483602,7.999999797903001e-05,9.999999747378752e-06,0.01
9,0.04183,0.33673,0.20358,0.11635,0.0941,0.084,0.07606,0.04453,0.00281,1e-05,0.036079999059438705,0.19001999497413635,0.19609999656677246,0.09619999676942825,0.11795999854803085,0.1433500051498413,0.10603000223636627,0.0839100033044815,0.030209999531507492,0.00014000000373926014,-0.49997109174728394,-0.3446961045265198,-0.14768870174884796,0.49977073073387146,-0.3446961045265198,-0.14768870174884796,0.49977073073387146,-0.3446961045265198,0.14284777641296387,-0.49997109174728394,-0.3446961045265198,0.14284777641296387,-0.49997109174728394,0.31886395812034607,-0.14768870174884796,0.49977073073387146,0.31886395812034607,-0.14768870174884796,0.49977073073387146,0.31886395812034607,0.14284777641296387,-0.49997109174728394,0.31886395812034607,0.14284777641296387,3.4410200119018555,0.1927385926246643,spider,3.1329888146886273,0.05031000077724457,0.19663000106811523,0.26996999979019165,0.2370699942111969,0.15459999442100525,0.06818000227212906,0.020330000668764114,0.002730000065639615,0.00016999999934341758,9.999999747378752e-06,1.0207901119545302,7.524208718765996,data\benchmark\db\0\m17\m17.off,0,9884.0,5000.0,0.05561000108718872,0.21149000525474548,0.2905299961566925,0.2420399934053421,0.1404999941587448,0.0442500002682209,0.012769999913871288,0.0026599999982863665,0.00014000000373926014,9.999999747378752e-06,0.3284508619704153,0.08545000106096268,0.19509999454021454,0.21477000415325165,0.24369999766349792,0.13702000677585602,0.06515000015497208,0.039329998195171356,0.016699999570846558,0.0027699999045580626,9.999999747378752e-06,0.01
