,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,bounding_box_ratio,bounding_box_volume,classification,compactness,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,surface_area,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,volume
0,0.043751,0.316962,0.211475,0.128559,0.097028,0.078447,0.067556,0.049981,0.00624,1e-06,0.05952699854969978,0.1375180035829544,0.132315993309021,0.16487400233745575,0.19397899508476257,0.12104500085115433,0.10509499907493591,0.027515999972820282,0.05627100169658661,0.001858999952673912,-0.5580638647079468,-0.34402862191200256,-0.30556461215019226,0.5689411759376526,-0.34402862191200256,-0.30556461215019226,0.5689411759376526,-0.34402862191200256,0.16650092601776123,-0.5580638647079468,-0.34402862191200256,0.16650092601776123,-0.5580638647079468,0.3054884672164917,-0.30556461215019226,0.5689411759376526,0.3054884672164917,-0.30556461215019226,0.5689411759376526,0.3054884672164917,0.16650092601776123,-0.5580638647079468,0.3054884672164917,0.16650092601776123,2.3873910903930664,0.34555625915527344,ant,27.09356061059062,0.07122799754142761,0.22890199720859528,0.2863039970397949,0.23087100684642792,0.12340600043535233,0.045271001756191254,0.011896999552845955,0.0019970000721514225,0.0001230000052601099,9.999999974752427e-07,1.179446157821307,4.4372145908310126,data\benchmark\db\0\m0\m0.off,0,1000.0,552.0,0.04641199856996536,0.14836899936199188,0.24955099821090698,0.2549920082092285,0.1778320074081421,0.08290000259876251,0.030362000688910484,0.008539999835193157,0.001041000010445714,9.999999974752427e-07,0.6741752718494813,0.06843899935483932,0.18075799942016602,0.243027001619339,0.21976399421691895,0.1674019992351532,0.076323002576828,0.0313900001347065,0.009921999648213387,0.0029690000228583813,6.000000212225132e-06,0.01
1,0.097273,0.304276,0.178127,0.115623,0.092289,0.078166,0.06933,0.05401,0.010905,1e-06,0.1135689988732338,0.1181429997086525,0.2907010018825531,0.17628900706768036,0.15187500417232513,0.0334089994430542,0.04740599915385246,0.033284999430179596,0.03360699862241745,0.0017160000279545784,-0.5485206842422485,-0.2196062207221985,-0.18834824860095978,0.45720601081848145,-0.2196062207221985,-0.18834824860095978,0.45720601081848145,-0.2196062207221985,0.1703645884990692,-0.5485206842422485,-0.2196062207221985,0.1703645884990692,-0.5485206842422485,0.20280225574970245,-0.18834824860095978,0.45720601081848145,0.20280225574970245,-0.18834824860095978,0.45720601081848145,0.20280225574970245,0.1703645884990692,-0.5485206842422485,0.20280225574970245,0.1703645884990692,2.8037097454071045,0.15239106118679047,ant,6.793346047648307,0.0681999996304512,0.2733049988746643,0.34540998935699463,0.2136099934577942,0.07760100066661835,0.018693000078201294,0.0028589998837560415,0.0003000000142492354,2.099999983329326e-05,9.999999974752427e-07,1.0274884706211675,3.7337648013902283,data\benchmark\db\0\m1\m1.off,0,1000.0,568.0,0.04697199910879135,0.2199849933385849,0.3252669870853424,0.23796699941158295,0.12192799896001816,0.04102199897170067,0.006304000038653612,0.0005280000041238964,2.5999999706982635e-05,9.999999974752427e-07,0.5057519272349773,0.10919199883937836,0.2526879906654358,0.2708660066127777,0.19968099892139435,0.08292099833488464,0.04715399816632271,0.02952899970114231,0.007410000078380108,0.0005569999921135604,1.9999999949504854e-06,0.012975923125983682
2,0.058286,0.359437,0.157435,0.10818,0.091409,0.07378,0.074245,0.067764,0.009463,1e-06,0.1797969937324524,0.2608869969844818,0.1391260027885437,0.03660300001502037,0.09661500155925751,0.18467199802398682,0.03291900083422661,0.021834999322891235,0.045687999576330185,0.0018579999450594187,-0.4761448800563812,-0.3997023403644562,-0.08789046108722687,0.5234752893447876,-0.3997023403644562,-0.08789046108722687,0.5234752893447876,-0.3997023403644562,0.10838110744953156,-0.4761448800563812,-0.3997023403644562,0.10838110744953156,-0.4761448800563812,0.5373703241348267,-0.08789046108722687,0.5234752893447876,0.5373703241348267,-0.08789046108722687,0.5234752893447876,0.5373703241348267,0.10838110744953156,-0.4761448800563812,0.5373703241348267,0.10838110744953156,5.093046188354492,0.18385086953639984,butterfly,88.07234636723592,0.15498599410057068,0.32155799865722656,0.2370299994945526,0.13411499559879303,0.08548499643802643,0.04792499914765358,0.015436000190675259,0.003200999926775694,0.0002629999944474548,9.999999974752427e-07,1.1652989861371723,3.4329984348134475,data\benchmark\db\0\m10\m10.off,0,998.0,547.0,0.1856430023908615,0.2705079913139343,0.24663299322128296,0.17291100323200226,0.07756999880075455,0.03149300068616867,0.010997000150382519,0.003800000064074993,0.0004440000047907233,9.999999974752427e-07,0.9986898745857133,0.16885599493980408,0.18601900339126587,0.1680389940738678,0.23507699370384216,0.10225500166416168,0.07376900315284729,0.04200400039553642,0.017483999952673912,0.0064929998479783535,3.999999989900971e-06,0.01
3,0.117443,0.30747,0.147514,0.108574,0.090961,0.077409,0.073792,0.064149,0.012687,1e-06,0.27116501331329346,0.2865949869155884,0.06924600154161453,0.05552799999713898,0.08112499862909317,0.14431199431419373,0.033011000603437424,0.03157699853181839,0.025513000786304474,0.0019280000124126673,-0.4848613440990448,-0.2966002821922302,-0.036079321056604385,0.5277537703514099,-0.2966002821922302,-0.036079321056604385,0.5277537703514099,-0.2966002821922302,0.03927759453654289,-0.4848613440990448,-0.2966002821922302,0.03927759453654289,-0.4848613440990448,0.2385443150997162,-0.036079321056604385,0.5277537703514099,0.2385443150997162,-0.036079321056604385,0.5277537703514099,0.2385443150997162,0.03927759453654289,-0.4848613440990448,0.2385443150997162,0.03927759453654289,13.437586784362793,0.04083557054400444,butterfly,16.662281522374904,0.11501199752092361,0.2781659960746765,0.2569909989833832,0.18350699543952942,0.10288599878549576,0.044328998774290085,0.015305999666452408,0.0035729999653995037,0.00022899999748915434,9.999999974752427e-07,1.0126357950018878,2.83784210047537,data\benchmark\db\0\m11\m11.off,0,1000.0,506.0,0.25220099091529846,0.2966090142726898,0.1753239929676056,0.13131900131702423,0.08656500279903412,0.046362001448869705,0.008918000385165215,0.0023690001107752323,0.0003319999959785491,9.999999974752427e-07,0.5733180483444658,0.2857629954814911,0.16828900575637817,0.19755199551582336,0.22238199412822723,0.08551300317049026,0.023266000673174858,0.009820000268518925,0.005888999905437231,0.0015219999477267265,3.999999989900971e-06,0.01
4,0.024572,0.359507,0.189193,0.11311,0.0933,0.082437,0.0813,0.053821,0.002759,1e-06,0.01706399954855442,0.17179399728775024,0.3041589856147766,0.0743509978055954,0.10126899927854538,0.11641400307416916,0.10820899903774261,0.061041999608278275,0.04385099932551384,0.0018469999777153134,-0.5163220763206482,-0.3240817189216614,-0.1645539253950119,0.4822065234184265,-0.3240817189216614,-0.1645539253950119,0.4822065234184265,-0.3240817189216614,0.2268034964799881,-0.5163220763206482,-0.3240817189216614,0.2268034964799881,-0.5163220763206482,0.26615065336227417,-0.1645539253950119,0.4822065234184265,0.26615065336227417,-0.1645539253950119,0.4822065234184265,0.26615065336227417,0.2268034964799881,-0.5163220763206482,0.26615065336227417,0.2268034964799881,2.5514492988586426,0.23065194487571716,butterfly,13.389599684008159,0.06141100078821182,0.22384899854660034,0.28525400161743164,0.21580299735069275,0.12447000294923782,0.0613970011472702,0.02250799909234047,0.0049310000613331795,0.0003760000108741224,9.999999974752427e-07,1.0039518242704006,2.864384186150608,data\benchmark\db\0\m12\m12.off,0,1000.0,524.0,0.047738999128341675,0.18980799615383148,0.2568250000476837,0.22979700565338135,0.1530420035123825,0.08610399812459946,0.0300890002399683,0.005861000157892704,0.0007340000011026859,9.999999974752427e-07,0.5330156845367383,0.08377700299024582,0.20132000744342804,0.2053609937429428,0.19839200377464294,0.16042500734329224,0.08426400274038315,0.035489000380039215,0.02373800054192543,0.007228999864310026,4.999999873689376e-06,0.01
5,0.092732,0.310295,0.168101,0.115928,0.096595,0.073906,0.071453,0.058924,0.012065,1e-06,0.2799549996852875,0.3068299889564514,0.14723999798297882,0.11395300179719925,0.04200100153684616,0.030789000913500786,0.048448000103235245,0.010839000344276428,0.017681000754237175,0.0022640000097453594,-0.48926711082458496,-0.2089328169822693,-0.11713853478431702,0.5102052688598633,-0.2089328169822693,-0.11713853478431702,0.5102052688598633,-0.2089328169822693,0.059410154819488525,-0.48926711082458496,-0.2089328169822693,0.059410154819488525,-0.48926711082458496,0.36446547508239746,-0.11713853478431702,0.5102052688598633,0.36446547508239746,-0.11713853478431702,0.5102052688598633,0.36446547508239746,0.059410154819488525,-0.48926711082458496,0.36446547508239746,0.059410154819488525,5.6611714363098145,0.10117930173873901,butterfly,1.0748362946152241,0.2016890048980713,0.3822439908981323,0.2316250056028366,0.11411900073289871,0.047228001058101654,0.01678900048136711,0.005100000184029341,0.0010979999788105488,0.00010699999984353781,9.999999974752427e-07,1.000123011982896,2.0037740166368856,data\benchmark\db\0\m13\m13.off,0,996.0,454.0,0.27739399671554565,0.369486004114151,0.18425199389457703,0.09312999993562698,0.04701099917292595,0.020634999498724937,0.006587000098079443,0.0013889999827370048,0.00011500000255182385,9.999999974752427e-07,0.35205971782056644,0.3658910095691681,0.24299399554729462,0.18428200483322144,0.12953899800777435,0.061365000903606415,0.011985000222921371,0.0026030000299215317,0.0010770000517368317,0.0002519999979995191,1.2000000424450263e-05,0.018946419831200018
6,0.110316,0.299993,0.166454,0.106975,0.09701,0.082067,0.07172,0.051796,0.013668,1e-06,0.19450999796390533,0.3718000054359436,0.157491996884346,0.09096100181341171,0.10504599660634995,0.02929599955677986,0.018331000581383705,0.014468999579548836,0.016259999945759773,0.0018350000027567148,-0.4016323387622833,-0.48676797747612,-0.18909630179405212,0.3402412533760071,-0.48676797747612,-0.18909630179405212,0.3402412533760071,-0.48676797747612,0.0981128066778183,-0.4016323387622833,-0.48676797747612,0.0981128066778183,-0.4016323387622833,0.48663753271102905,-0.18909630179405212,0.3402412533760071,0.48663753271102905,-0.18909630179405212,0.3402412533760071,0.48663753271102905,0.0981128066778183,-0.4016323387622833,0.48663753271102905,0.0981128066778183,3.3891875743865967,0.20740626752376556,butterfly,11.528529317745276,0.2071480005979538,0.40661001205444336,0.2359990030527115,0.09578700363636017,0.037094999104738235,0.01322299987077713,0.0036460000555962324,0.00040600000647827983,8.499999967170879e-05,9.999999974752427e-07,1.062051136869819,2.3115098432161947,data\benchmark\db\0\m14\m14.off,0,998.0,551.0,0.23098699748516083,0.41425999999046326,0.21525800228118896,0.09198500216007233,0.03651599958539009,0.009332000277936459,0.0011439999798312783,0.00036899998667649925,0.00014800000644754618,9.999999974752427e-07,0.5070787689029057,0.24277900159358978,0.2659730017185211,0.22123099863529205,0.15950900316238403,0.08082500100135803,0.019241999834775925,0.007226999849081039,0.0024399999529123306,0.0007639999967068434,9.999999747378752e-06,0.01
7,0.117537,0.30312,0.152267,0.110678,0.092657,0.076363,0.071288,0.062518,0.013571,1e-06,0.17015999555587769,0.3475149869918823,0.06087600067257881,0.061386000365018845,0.08861800283193588,0.15625199675559998,0.04978799819946289,0.03390499949455261,0.029498999938368797,0.002001000102609396,-0.5121827125549316,-0.3144555687904358,-0.04002774879336357,0.5628846883773804,-0.3144555687904358,-0.04002774879336357,0.5628846883773804,-0.3144555687904358,0.04096141457557678,-0.5121827125549316,-0.3144555687904358,0.04096141457557678,-0.5121827125549316,0.25440308451652527,-0.04002774879336357,0.5628846883773804,0.25440308451652527,-0.04002774879336357,0.5628846883773804,0.25440308451652527,0.04096141457557678,-0.5121827125549316,0.25440308451652527,0.04096141457557678,13.274211883544922,0.049529846757650375,butterfly,23.851487244339882,0.1054769977927208,0.25333499908447266,0.26125699281692505,0.19639000296592712,0.11395499855279922,0.04826999828219414,0.016804000362753868,0.004151000175625086,0.0003600000054575503,9.999999974752427e-07,1.075069746973871,3.4478817322006776,data\benchmark\db\0\m15\m15.off,0,1000.0,506.0,0.21663999557495117,0.28252899646759033,0.18124400079250336,0.14683300256729126,0.1003360003232956,0.05727899819612503,0.011339999735355377,0.003324999939650297,0.0004729999927803874,9.999999974752427e-07,0.6461340269398591,0.24840900301933289,0.15965299308300018,0.2042820006608963,0.24058300256729126,0.09367600083351135,0.029201000928878784,0.014666000381112099,0.00748499995097518,0.00203300011344254,1.2000000424450263e-05,0.01
8,0.020772,0.320206,0.22868,0.138043,0.106374,0.082992,0.064896,0.035844,0.002192,1e-06,0.17023099958896637,0.3730289936065674,0.14140500128269196,0.16024599969387054,0.087848000228405,0.02806200087070465,0.02611899934709072,0.005543000064790249,0.005646000150591135,0.0018710000440478325,-0.43077796697616577,-0.37070637941360474,-0.1052696704864502,0.5762280225753784,-0.37070637941360474,-0.1052696704864502,0.5762280225753784,-0.37070637941360474,0.1374259889125824,-0.43077796697616577,-0.37070637941360474,0.1374259889125824,-0.43077796697616577,0.3616805374622345,-0.1052696704864502,0.5762280225753784,0.3616805374622345,-0.1052696704864502,0.5762280225753784,0.3616805374622345,0.1374259889125824,-0.43077796697616577,0.3616805374622345,0.1374259889125824,4.149253845214844,0.17899242043495178,spider,3.5068143259862556,0.10521399974822998,0.30505800247192383,0.2929689884185791,0.1807049959897995,0.08206299692392349,0.027962999418377876,0.005644999910145998,0.00037299998803064227,9.000000318337698e-06,9.999999974752427e-07,1.1327305517591633,2.4333703320764046,data\benchmark\db\0\m16\m16.off,0,1000.0,536.0,0.13442599773406982,0.36035099625587463,0.2947010099887848,0.158610001206398,0.04149100184440613,0.008694999851286411,0.00152299995534122,0.00018600000475998968,1.5999999959603883e-05,9.999999974752427e-07,0.3410266994527713,0.20215600728988647,0.32168400287628174,0.29631099104881287,0.11850199848413467,0.04447599872946739,0.012645999900996685,0.0035929998848587275,0.000539999979082495,7.999999797903001e-05,1.2000000424450263e-05,0.01
9,0.032615,0.292704,0.229695,0.143565,0.127476,0.082946,0.063651,0.025775,0.001572,1e-06,0.030835000798106194,0.19197200238704681,0.1479800045490265,0.0,0.3840250074863434,0.10881300270557404,0.0,0.0,0.1344909965991974,0.0018840000266209245,-0.5007631778717041,-0.34192129969596863,-0.16723239421844482,0.49921512603759766,-0.34192129969596863,-0.16723239421844482,0.49921512603759766,-0.34192129969596863,0.13636110723018646,-0.5007631778717041,-0.34192129969596863,0.13636110723018646,-0.5007631778717041,0.3174012005329132,-0.16723239421844482,0.49921512603759766,0.3174012005329132,-0.16723239421844482,0.49921512603759766,0.3174012005329132,0.13636110723018646,-0.5007631778717041,0.3174012005329132,0.13636110723018646,3.293806552886963,0.20016169548034668,spider,3.388527620212655,0.09645099937915802,0.24266000092029572,0.21142500638961792,0.1659419983625412,0.14850400388240814,0.0945810005068779,0.03410499915480614,0.005193999968469143,0.0011370000429451466,9.999999974752427e-07,1.0206776510900433,4.8385522288380125,data\benchmark\db\0\m17\m17.off,0,1000.0,558.0,0.11761300265789032,0.16735300421714783,0.21413299441337585,0.19838300347328186,0.2296140044927597,0.05148100107908249,0.016847999766469002,0.004294999875128269,0.0002789999998640269,9.999999974752427e-07,0.3371484244406893,0.12255299836397171,0.09949400275945663,0.20600800216197968,0.28299298882484436,0.18005500733852386,0.03968200087547302,0.037748999893665314,0.02456500008702278,0.006895999889820814,4.999999873689376e-06,0.01
