,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,bounding_box_ratio,bounding_box_volume,classification,compactness,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,surface_area,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,volume
0,0.125934,0.265096,0.15008,0.156097,0.107248,0.064462,0.058716,0.058124,0.014231,1.2e-05,0.10541299730539322,0.003601999953389168,0.23975999653339386,0.20784799754619598,0.1636269986629486,0.13845600187778473,0.03271400183439255,0.053874000906944275,0.051040999591350555,0.003664999967440963,0.02500000037252903,0.02500000037252903,0.03027139976620674,0.5425509810447693,0.02500000037252903,0.03027139976620674,0.5425509810447693,0.02500000037252903,0.19604499638080597,0.02500000037252903,0.02500000037252903,0.19604499638080597,0.02500000037252903,0.9750000238418579,0.03027139976620674,0.5425509810447693,0.9750000238418579,0.03027139976620674,0.5425509810447693,0.9750000238418579,0.19604499638080597,0.02500000037252903,0.9750000238418579,0.19604499638080597,5.73070764541626,0.08150648325681686,winged_vehicle,1.7494762145310134,0.09577900171279907,0.19755500555038452,0.20273399353027344,0.18810799717903137,0.12275099754333496,0.06373900175094604,0.07470200210809708,0.050547000020742416,0.004083999898284674,9.999999974752427e-07,0.9508223259669248,14.83360817444241,data/benchmark/db/12/m1283/m1283.off,0,368.0,275.0,0.13159899413585663,0.18018199503421783,0.22744999825954437,0.1573449969291687,0.05491600185632706,0.07360699772834778,0.11000999808311462,0.05816200003027916,0.00672800000756979,9.999999974752427e-07,0.2704706461725504,0.1877710074186325,0.13540500402450562,0.06645800173282623,0.21762800216674805,0.28491899371147156,0.08357600122690201,0.0005300000193528831,0.006029000040143728,0.01759600080549717,8.800000068731606e-05,0.01
1,0.309305,0.185579,0.091725,0.080715,0.086334,0.047244,0.049023,0.074957,0.075114,4e-06,0.15377800166606903,0.13026799261569977,0.02322399988770485,0.19962100684642792,0.08686400204896927,0.05311699956655502,0.0787770003080368,0.2293969988822937,0.0434270016849041,0.0015269999857991934,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.22785499691963196,0.02500000037252903,0.02500000037252903,0.22785499691963196,0.02500000037252903,0.6549490094184875,0.02500000037252903,0.9750000238418579,0.6549490094184875,0.02500000037252903,0.9750000238418579,0.6549490094184875,0.22785499691963196,0.02500000037252903,0.6549490094184875,0.22785499691963196,4.683148384094238,0.12139889597892761,winged_vehicle,47.5574984000068,0.1156499981880188,0.36379799246788025,0.29054999351501465,0.14213399589061737,0.05720800161361694,0.019613999873399734,0.007778000086545944,0.0028089999686926603,0.0004579999949783087,9.999999974752427e-07,0.9710770276690524,21.64528668972856,data/benchmark/db/12/m1262/m1262.off,0,1032.0,646.0,0.11127399653196335,0.3693310022354126,0.2818729877471924,0.12112399935722351,0.07233799993991852,0.028723999857902527,0.012577000074088573,0.002240000059828162,0.0005179999861866236,9.999999974752427e-07,0.8132494754084243,0.15210799872875214,0.15922300517559052,0.16245900094509125,0.2082339972257614,0.0894249975681305,0.09384900331497192,0.07610800117254257,0.04185999929904938,0.01673099957406521,3.000000106112566e-06,0.01
2,0.221438,0.237436,0.140921,0.084417,0.079979,0.054893,0.060621,0.073811,0.046483,1e-06,0.035982001572847366,0.1427920013666153,0.1859149932861328,0.12255000323057175,0.11885000020265579,0.21237699687480927,0.07936199754476547,0.06729699671268463,0.033987000584602356,0.0008880000095814466,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6255760192871094,0.02500000037252903,0.02500000037252903,0.6255760192871094,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.31820398569107056,0.02500000037252903,0.6255760192871094,0.31820398569107056,0.02500000037252903,0.6255760192871094,0.31820398569107056,0.9750000238418579,0.02500000037252903,0.31820398569107056,0.9750000238418579,3.240065336227417,0.1672867238521576,winged_vehicle,17.298975433094075,0.09693600237369537,0.34549999237060547,0.313834011554718,0.15630699694156647,0.06682000309228897,0.012733000330626965,0.005617000162601471,0.001993000041693449,0.0002589999930933118,9.999999974752427e-07,0.9761941937453218,12.660221081491187,data/benchmark/db/12/m1212/m1212.off,0,2513.0,1173.0,0.06982100009918213,0.28393200039863586,0.3161590099334717,0.14349299669265747,0.09024400264024734,0.06460700184106827,0.025989999994635582,0.0051750000566244125,0.0005779999773949385,9.999999974752427e-07,0.5805294441113689,0.13125300407409668,0.172542005777359,0.20286299288272858,0.209756001830101,0.13493800163269043,0.08696500211954117,0.04117700085043907,0.018428999930620193,0.0020759999752044678,9.999999974752427e-07,0.01
3,0.004203,0.345959,0.20435,0.1107,0.09647,0.073966,0.069821,0.086271,0.008259,1e-06,0.1476610004901886,0.1954219937324524,0.2570030093193054,0.15730300545692444,0.10459399968385696,0.07635100185871124,0.023825999349355698,0.00953300017863512,0.02365799993276596,0.004648999776691198,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6322829723358154,0.02500000037252903,0.02500000037252903,0.6322829723358154,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5867999792098999,0.02500000037252903,0.6322829723358154,0.5867999792098999,0.02500000037252903,0.6322829723358154,0.5867999792098999,0.9750000238418579,0.02500000037252903,0.5867999792098999,0.9750000238418579,1.690993309020996,0.32411304116249084,winged_vehicle,12.44592777504352,0.13469600677490234,0.29687899351119995,0.28942200541496277,0.16967399418354034,0.07241900265216827,0.026045000180602074,0.008062999695539474,0.002254999941214919,0.0005460000247694552,9.999999974752427e-07,1.0298810621597276,10.53561910283415,data/benchmark/db/12/m1299/m1299.off,0,264.0,210.0,0.13198700547218323,0.2465600073337555,0.24471800029277802,0.20549599826335907,0.1024399995803833,0.04794900119304657,0.014777000062167645,0.005295999813824892,0.000775999971665442,9.999999974752427e-07,0.6282908383521278,0.12351199984550476,0.12943099439144135,0.29182499647140503,0.15537099540233612,0.1679770052433014,0.07852599769830704,0.04138699918985367,0.010830000042915344,0.0010870000114664435,5.400000009103678e-05,0.013273983255999156
4,0.147464,0.291245,0.140388,0.097998,0.091539,0.066525,0.077953,0.071019,0.015868,1e-06,0.14035700261592865,0.195032000541687,0.0812000036239624,0.04373899847269058,0.11835499852895737,0.12896500527858734,0.13490000367164612,0.06514500081539154,0.08683499693870544,0.0054720002226531506,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.17778900265693665,0.02500000037252903,0.02500000037252903,0.17778900265693665,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7274860143661499,0.02500000037252903,0.17778900265693665,0.7274860143661499,0.02500000037252903,0.17778900265693665,0.7274860143661499,0.9750000238418579,0.02500000037252903,0.7274860143661499,0.9750000238418579,6.21772575378418,0.1019655391573906,winged_vehicle,20.898209076914565,0.10701800137758255,0.2508479952812195,0.2791529893875122,0.19908900558948517,0.10696499794721603,0.040070001035928726,0.01382100023329258,0.002662000013515353,0.00037299998803064227,9.999999974752427e-07,0.9652078044478376,19.237268611710036,data/benchmark/db/12/m1219/m1219.off,0,364.0,185.0,0.10578200221061707,0.2378080040216446,0.2810649871826172,0.22565299272537231,0.09039100259542465,0.043731000274419785,0.0125730000436306,0.0028359999414533377,0.00015900000289548188,1.9999999949504854e-06,0.6182827753874031,0.12491600215435028,0.17960399389266968,0.16110600531101227,0.15446099638938904,0.15210799872875214,0.13091500103473663,0.07903099805116653,0.016069000586867332,0.001724999980069697,6.500000017695129e-05,0.01
5,0.200904,0.216389,0.098295,0.132227,0.150654,0.073793,0.061284,0.054511,0.011942,1e-06,0.010107999667525291,0.046466998755931854,0.22757099568843842,0.19550999999046326,0.013302999548614025,0.12428499758243561,0.3577220141887665,0.01584799960255623,0.008372999727725983,0.000813000020571053,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6634529829025269,0.02500000037252903,0.02500000037252903,0.6634529829025269,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3095009922981262,0.02500000037252903,0.6634529829025269,0.3095009922981262,0.02500000037252903,0.6634529829025269,0.3095009922981262,0.9750000238418579,0.02500000037252903,0.3095009922981262,0.9750000238418579,3.3391802310943604,0.1725584864616394,winged_vehicle,60.60125707825776,0.1992339938879013,0.34171798825263977,0.21847400069236755,0.11936300247907639,0.09463000297546387,0.019680000841617584,0.0059529999271035194,0.0008529999759048223,9.40000027185306e-05,9.999999974752427e-07,0.96701083590434,12.915981448800329,data/benchmark/db/12/m1251/m1251.off,0,2237.0,1198.0,0.2168249934911728,0.24919499456882477,0.16524800658226013,0.2937769889831543,0.04811200127005577,0.02312999963760376,0.003157000057399273,0.000526999996509403,2.8000000384054147e-05,9.999999974752427e-07,1.1082490489431327,0.21705900132656097,0.2225950062274933,0.06264699995517731,0.22748200595378876,0.18227800726890564,0.0696989968419075,0.01650100015103817,0.0014410000294446945,0.0002969999914057553,9.999999974752427e-07,0.014092532584934314
6,0.202348,0.222917,0.153047,0.11419,0.094961,0.061043,0.053499,0.05794,0.040054,1e-06,0.07216800004243851,0.06651300191879272,0.046135999262332916,0.24116699397563934,0.19216500222682953,0.09125199913978577,0.11768399924039841,0.10262099653482437,0.07013099640607834,0.0001630000042496249,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7171099781990051,0.02500000037252903,0.02500000037252903,0.7171099781990051,0.02500000037252903,0.14080199599266052,0.02500000037252903,0.02500000037252903,0.14080199599266052,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7171099781990051,0.9750000238418579,0.02500000037252903,0.7171099781990051,0.9750000238418579,0.14080199599266052,0.02500000037252903,0.9750000238418579,0.14080199599266052,8.203658103942871,0.07614034414291382,winged_vehicle,8.642016352982264,0.11813700199127197,0.29200300574302673,0.2678459882736206,0.16879600286483765,0.08304499834775925,0.04313499853014946,0.0195700004696846,0.00674099987372756,0.0007259999983943999,9.999999974752427e-07,0.9567610317977544,15.540238363424164,data/benchmark/db/12/m1272/m1272.off,0,11580.0,6627.0,0.13228200376033783,0.31593000888824463,0.2564600110054016,0.12715399265289307,0.07740800082683563,0.056115999817848206,0.025640999898314476,0.007714000064879656,0.0012939999578520656,9.999999974752427e-07,0.46063381801627434,0.14035099744796753,0.195591002702713,0.14111900329589844,0.16450700163841248,0.16877900063991547,0.12821699678897858,0.038617998361587524,0.016238000243902206,0.006579000037163496,9.999999974752427e-07,0.01
7,0.285147,0.218794,0.09436,0.063901,0.081682,0.05035,0.060967,0.088243,0.056529,2.7e-05,0.13278000056743622,0.1760140061378479,0.14174699783325195,0.14177100360393524,0.10735099762678146,0.034035999327898026,0.10310199856758118,0.047120001167058945,0.11183399707078934,0.004244999960064888,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.512499988079071,0.02500000037252903,0.02500000037252903,0.512499988079071,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.26249998807907104,0.02500000037252903,0.512499988079071,0.26249998807907104,0.02500000037252903,0.512499988079071,0.26249998807907104,0.9750000238418579,0.02500000037252903,0.26249998807907104,0.9750000238418579,4.000000476837158,0.10999218374490738,winged_vehicle,10.173475129961052,0.0784119963645935,0.2445870041847229,0.35645899176597595,0.23252299427986145,0.06665100157260895,0.017488999292254448,0.0033970000222325325,0.00042799999937415123,5.2999999752501026e-05,9.999999974752427e-07,0.9534700433114462,14.03639640563342,data/benchmark/db/12/m1233/m1233.off,0,516.0,233.0,0.05485599860548973,0.23129799962043762,0.35288700461387634,0.24737000465393066,0.07890599966049194,0.023579999804496765,0.00874600000679493,0.002240000059828162,0.00011600000289035961,9.999999974752427e-07,0.4863779751782955,0.13944800198078156,0.24590499699115753,0.18171699345111847,0.15429599583148956,0.10763700306415558,0.0800900012254715,0.058584000915288925,0.025489000603556633,0.006761999800801277,7.200000254670158e-05,0.01
8,0.130662,0.290085,0.170192,0.109366,0.088285,0.063549,0.062508,0.063555,0.021796,2e-06,0.09339699894189835,0.0475119985640049,0.07099899649620056,0.18179799616336823,0.14364300668239594,0.15172599256038666,0.17412400245666504,0.10412599891424179,0.03022499941289425,0.0024500000290572643,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6628170013427734,0.02500000037252903,0.02500000037252903,0.6628170013427734,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.21892300248146057,0.02500000037252903,0.6628170013427734,0.21892300248146057,0.02500000037252903,0.6628170013427734,0.21892300248146057,0.9750000238418579,0.02500000037252903,0.21892300248146057,0.9750000238418579,4.8988518714904785,0.11750302463769913,winged_vehicle,17.989571723745676,0.10170000046491623,0.26406899094581604,0.29541701078414917,0.20416000485420227,0.09730300307273865,0.0270019993185997,0.007699000183492899,0.002294000005349517,0.0003549999964889139,9.999999974752427e-07,0.9660890801823587,20.26123432835574,data/benchmark/db/12/m1236/m1236.off,0,828.0,396.0,0.0680370032787323,0.2332880049943924,0.28552401065826416,0.19912700355052948,0.11949499696493149,0.06370999664068222,0.024449000135064125,0.005812999792397022,0.0005559999844990671,9.999999974752427e-07,0.5881540148009767,0.10391300171613693,0.1854410022497177,0.23970800638198853,0.21658800542354584,0.13138200342655182,0.06936600059270859,0.0350320003926754,0.014619000256061554,0.003942999988794327,7.999999979801942e-06,0.01
9,0.258736,0.210411,0.071526,0.116743,0.132334,0.047432,0.039168,0.062992,0.060657,1e-06,0.04742399975657463,0.0,0.0,0.41068801283836365,0.23681099712848663,0.21014800667762756,0.047554999589920044,0.0,0.043912000954151154,0.0034620000515133142,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4487540125846863,0.02500000037252903,0.02500000037252903,0.4487540125846863,0.02500000037252903,0.12962999939918518,0.02500000037252903,0.02500000037252903,0.12962999939918518,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4487540125846863,0.9750000238418579,0.02500000037252903,0.4487540125846863,0.9750000238418579,0.12962999939918518,0.02500000037252903,0.9750000238418579,0.12962999939918518,9.079614639282227,0.04212051257491112,winged_vehicle,0.9095899339966598,0.2706489861011505,0.3455429971218109,0.18314999341964722,0.10069400072097778,0.06083599850535393,0.018177999183535576,0.013039999641478062,0.007246000226587057,0.0006629999843426049,9.999999974752427e-07,0.9514648997783248,14.030728694791167,data/benchmark/db/12/m1270/m1270.off,0,452.0,295.0,0.2959029972553253,0.3281390070915222,0.1311500072479248,0.10080800205469131,0.033107999712228775,0.04025200009346008,0.05520499870181084,0.012071000412106514,0.003361999988555908,1.9999999949504854e-06,0.2174866846716076,0.29642799496650696,0.1890770047903061,0.2184929996728897,0.12085399776697159,0.1275469958782196,0.035395000129938126,0.007633000146597624,0.0,0.004526999779045582,4.600000102072954e-05,0.01
