,angle_three_vertices_0,angle_three_vertices_1,angle_three_vertices_2,angle_three_vertices_3,angle_three_vertices_4,angle_three_vertices_5,angle_three_vertices_6,angle_three_vertices_7,angle_three_vertices_8,angle_three_vertices_9,barycenter_vertice_0,barycenter_vertice_1,barycenter_vertice_2,barycenter_vertice_3,barycenter_vertice_4,barycenter_vertice_5,barycenter_vertice_6,barycenter_vertice_7,barycenter_vertice_8,barycenter_vertice_9,bounding_box_0,bounding_box_1,bounding_box_2,bounding_box_3,bounding_box_4,bounding_box_5,bounding_box_6,bounding_box_7,bounding_box_8,bounding_box_9,bounding_box_10,bounding_box_11,bounding_box_12,bounding_box_13,bounding_box_14,bounding_box_15,bounding_box_16,bounding_box_17,bounding_box_18,bounding_box_19,bounding_box_20,bounding_box_21,bounding_box_22,bounding_box_23,bounding_box_ratio,bounding_box_volume,classification,compactness,cube_volume_tetrahedron_0,cube_volume_tetrahedron_1,cube_volume_tetrahedron_2,cube_volume_tetrahedron_3,cube_volume_tetrahedron_4,cube_volume_tetrahedron_5,cube_volume_tetrahedron_6,cube_volume_tetrahedron_7,cube_volume_tetrahedron_8,cube_volume_tetrahedron_9,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,square_area_triangle_0,square_area_triangle_1,square_area_triangle_2,square_area_triangle_3,square_area_triangle_4,square_area_triangle_5,square_area_triangle_6,square_area_triangle_7,square_area_triangle_8,square_area_triangle_9,surface_area,two_vertices_0,two_vertices_1,two_vertices_2,two_vertices_3,two_vertices_4,two_vertices_5,two_vertices_6,two_vertices_7,two_vertices_8,two_vertices_9,volume
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06499999761581421,0.1550000011920929,0.13500000536441803,0.1459999978542328,0.20100000500679016,0.12200000137090683,0.09200000017881393,0.024000000208616257,0.057999998331069946,0.0020000000949949026,-0.5580638647079468,-0.34402862191200256,-0.30556461215019226,0.5689411759376526,-0.34402862191200256,-0.30556461215019226,0.5689411759376526,-0.34402862191200256,0.16650092601776123,-0.5580638647079468,-0.34402862191200256,0.16650092601776123,-0.5580638647079468,0.3054884672164917,-0.30556461215019226,0.5689411759376526,0.3054884672164917,-0.30556461215019226,0.5689411759376526,0.3054884672164917,0.16650092601776123,-0.5580638647079468,0.3054884672164917,0.16650092601776123,2.3873910903930664,0.34555625915527344,,27.09356061059062,0.04800000041723251,0.17000000178813934,0.23199999332427979,0.2460000067949295,0.16699999570846558,0.08500000089406967,0.03099999949336052,0.017000000923871994,0.003000000026077032,0.0010000000474974513,1.179446157821307,4.4372145908310126,data\benchmark\db\0\m0\m0.off,0,1000.0,552.0,0.03700000047683716,0.08500000089406967,0.2029999941587448,0.257999986410141,0.1889999955892563,0.12999999523162842,0.06499999761581421,0.02500000037252903,0.007000000216066837,0.0010000000474974513,0.6741752718494813,0.04899999871850014,0.14300000667572021,0.22499999403953552,0.21400000154972076,0.18299999833106995,0.10300000011920929,0.05299999937415123,0.019999999552965164,0.008999999612569809,0.0010000000474974513,0.01
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09799999743700027,0.10199999809265137,0.2840000092983246,0.20499999821186066,0.15199999511241913,0.032999999821186066,0.04500000178813934,0.03799999877810478,0.03999999910593033,0.003000000026077032,-0.5485206842422485,-0.2196062207221985,-0.18834824860095978,0.45720601081848145,-0.2196062207221985,-0.18834824860095978,0.45720601081848145,-0.2196062207221985,0.1703645884990692,-0.5485206842422485,-0.2196062207221985,0.1703645884990692,-0.5485206842422485,0.20280225574970245,-0.18834824860095978,0.45720601081848145,0.20280225574970245,-0.18834824860095978,0.45720601081848145,0.20280225574970245,0.1703645884990692,-0.5485206842422485,0.20280225574970245,0.1703645884990692,2.8037097454071045,0.15239106118679047,,6.793346047648307,0.035999998450279236,0.1589999943971634,0.2329999953508377,0.2549999952316284,0.1860000044107437,0.10100000351667404,0.02500000037252903,0.003000000026077032,0.0010000000474974513,0.0010000000474974513,1.0274884706211675,3.7337648013902283,data\benchmark\db\0\m1\m1.off,0,1000.0,568.0,0.023000000044703484,0.10999999940395355,0.20999999344348907,0.22699999809265137,0.21199999749660492,0.12800000607967377,0.05900000035762787,0.024000000208616257,0.006000000052154064,0.0010000000474974513,0.5057519272349773,0.10599999874830246,0.18799999356269836,0.21400000154972076,0.2070000022649765,0.11800000071525574,0.07100000232458115,0.04500000178813934,0.03200000151991844,0.017999999225139618,0.0010000000474974513,0.012975923125983682
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17399999499320984,0.2680000066757202,0.15000000596046448,0.03200000151991844,0.10400000214576721,0.18000000715255737,0.028999999165534973,0.023000000044703484,0.03799999877810478,0.0020000000949949026,-0.4761448800563812,-0.3997023403644562,-0.08789046108722687,0.5234752893447876,-0.3997023403644562,-0.08789046108722687,0.5234752893447876,-0.3997023403644562,0.10838110744953156,-0.4761448800563812,-0.3997023403644562,0.10838110744953156,-0.4761448800563812,0.5373703241348267,-0.08789046108722687,0.5234752893447876,0.5373703241348267,-0.08789046108722687,0.5234752893447876,0.5373703241348267,0.10838110744953156,-0.4761448800563812,0.5373703241348267,0.10838110744953156,5.093046188354492,0.18385086953639984,,88.07234636723592,0.10899999737739563,0.2800000011920929,0.2240000069141388,0.15000000596046448,0.10899999737739563,0.0689999982714653,0.03500000014901161,0.019999999552965164,0.003000000026077032,0.0010000000474974513,1.1652989861371723,3.4329984348134475,data\benchmark\db\0\m10\m10.off,0,998.0,547.0,0.12200000137090683,0.2199999988079071,0.20100000500679016,0.2240000069141388,0.11100000143051147,0.07500000298023224,0.02800000086426735,0.012000000104308128,0.006000000052154064,0.0010000000474974513,0.9986898745857133,0.17399999499320984,0.19599999487400055,0.1679999977350235,0.2280000001192093,0.09600000083446503,0.07000000029802322,0.04600000008940697,0.01600000075995922,0.004999999888241291,0.0010000000474974513,0.01
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27900001406669617,0.29499998688697815,0.06700000166893005,0.05700000002980232,0.08299999684095383,0.12999999523162842,0.027000000700354576,0.03400000184774399,0.02500000037252903,0.003000000026077032,-0.4848613440990448,-0.2966002821922302,-0.036079321056604385,0.5277537703514099,-0.2966002821922302,-0.036079321056604385,0.5277537703514099,-0.2966002821922302,0.03927759453654289,-0.4848613440990448,-0.2966002821922302,0.03927759453654289,-0.4848613440990448,0.2385443150997162,-0.036079321056604385,0.5277537703514099,0.2385443150997162,-0.036079321056604385,0.5277537703514099,0.2385443150997162,0.03927759453654289,-0.4848613440990448,0.2385443150997162,0.03927759453654289,13.437586784362793,0.04083557054400444,,16.662281522374904,0.11500000208616257,0.2750000059604645,0.23800000548362732,0.1860000044107437,0.1080000028014183,0.04899999871850014,0.02199999988079071,0.004999999888241291,0.0010000000474974513,0.0010000000474974513,1.0126357950018878,2.83784210047537,data\benchmark\db\0\m11\m11.off,0,1000.0,506.0,0.20399999618530273,0.30300000309944153,0.17599999904632568,0.12600000202655792,0.10199999809265137,0.054999999701976776,0.026000000536441803,0.004999999888241291,0.0020000000949949026,0.0010000000474974513,0.5733180483444658,0.2709999978542328,0.15000000596046448,0.1899999976158142,0.2290000021457672,0.11400000005960464,0.02800000086426735,0.00800000037997961,0.00800000037997961,0.0010000000474974513,0.0010000000474974513,0.01
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013000000268220901,0.16899999976158142,0.3009999990463257,0.0560000017285347,0.09799999743700027,0.14000000059604645,0.11400000005960464,0.06199999898672104,0.04600000008940697,0.0010000000474974513,-0.5163220763206482,-0.3240817189216614,-0.1645539253950119,0.4822065234184265,-0.3240817189216614,-0.1645539253950119,0.4822065234184265,-0.3240817189216614,0.2268034964799881,-0.5163220763206482,-0.3240817189216614,0.2268034964799881,-0.5163220763206482,0.26615065336227417,-0.1645539253950119,0.4822065234184265,0.26615065336227417,-0.1645539253950119,0.4822065234184265,0.26615065336227417,0.2268034964799881,-0.5163220763206482,0.26615065336227417,0.2268034964799881,2.5514492988586426,0.23065194487571716,,13.389599684008159,0.04399999976158142,0.15000000596046448,0.25099998712539673,0.210999995470047,0.17100000381469727,0.08299999684095383,0.06700000166893005,0.01899999938905239,0.003000000026077032,0.0010000000474974513,1.0039518242704006,2.864384186150608,data\benchmark\db\0\m12\m12.off,0,1000.0,524.0,0.03999999910593033,0.1509999930858612,0.2290000021457672,0.2460000067949295,0.1599999964237213,0.11100000143051147,0.0430000014603138,0.014999999664723873,0.004000000189989805,0.0010000000474974513,0.5330156845367383,0.09700000286102295,0.19300000369548798,0.2160000056028366,0.19900000095367432,0.15199999511241913,0.07100000232458115,0.028999999165534973,0.032999999821186066,0.008999999612569809,0.0010000000474974513,0.01
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3100000023841858,0.29899999499320984,0.13899999856948853,0.1080000028014183,0.03999999910593033,0.02800000086426735,0.05400000140070915,0.012000000104308128,0.008999999612569809,0.0010000000474974513,-0.48926711082458496,-0.2089328169822693,-0.11713853478431702,0.5102052688598633,-0.2089328169822693,-0.11713853478431702,0.5102052688598633,-0.2089328169822693,0.059410154819488525,-0.48926711082458496,-0.2089328169822693,0.059410154819488525,-0.48926711082458496,0.36446547508239746,-0.11713853478431702,0.5102052688598633,0.36446547508239746,-0.11713853478431702,0.5102052688598633,0.36446547508239746,0.059410154819488525,-0.48926711082458496,0.36446547508239746,0.059410154819488525,5.6611714363098145,0.10117930173873901,,1.0748362946152241,0.13199999928474426,0.33500000834465027,0.25200000405311584,0.14300000667572021,0.07699999958276749,0.03500000014901161,0.020999999716877937,0.0020000000949949026,0.0020000000949949026,0.0010000000474974513,1.000123011982896,2.0037740166368856,data\benchmark\db\0\m13\m13.off,0,996.0,454.0,0.2199999988079071,0.34700000286102295,0.2029999941587448,0.1080000028014183,0.07000000029802322,0.028999999165534973,0.01600000075995922,0.004999999888241291,0.0010000000474974513,0.0010000000474974513,0.35205971782056644,0.32899999618530273,0.23399999737739563,0.18000000715255737,0.12399999797344208,0.09099999815225601,0.03099999949336052,0.003000000026077032,0.004999999888241291,0.0020000000949949026,0.0010000000474974513,0.018946419831200018
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20499999821186066,0.3569999933242798,0.17299999296665192,0.09099999815225601,0.09000000357627869,0.035999998450279236,0.014999999664723873,0.014999999664723873,0.017000000923871994,0.0010000000474974513,-0.4016323387622833,-0.48676797747612,-0.18909630179405212,0.3402412533760071,-0.48676797747612,-0.18909630179405212,0.3402412533760071,-0.48676797747612,0.0981128066778183,-0.4016323387622833,-0.48676797747612,0.0981128066778183,-0.4016323387622833,0.48663753271102905,-0.18909630179405212,0.3402412533760071,0.48663753271102905,-0.18909630179405212,0.3402412533760071,0.48663753271102905,0.0981128066778183,-0.4016323387622833,0.48663753271102905,0.0981128066778183,3.3891875743865967,0.20740626752376556,,11.528529317745276,0.12700000405311584,0.3370000123977661,0.2759999930858612,0.13899999856948853,0.06800000369548798,0.029999999329447746,0.010999999940395355,0.009999999776482582,0.0010000000474974513,0.0010000000474974513,1.062051136869819,2.3115098432161947,data\benchmark\db\0\m14\m14.off,0,998.0,551.0,0.11699999868869781,0.29100000858306885,0.27799999713897705,0.15299999713897705,0.07500000298023224,0.04600000008940697,0.02500000037252903,0.00800000037997961,0.006000000052154064,0.0010000000474974513,0.5070787689029057,0.14000000059604645,0.24300000071525574,0.20399999618530273,0.16899999976158142,0.10999999940395355,0.07900000363588333,0.03500000014901161,0.012000000104308128,0.007000000216066837,0.0010000000474974513,0.01
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22200000286102295,0.3109999895095825,0.0689999982714653,0.05299999937415123,0.09200000017881393,0.14499999582767487,0.052000001072883606,0.020999999716877937,0.02800000086426735,0.007000000216066837,-0.5121827125549316,-0.3144555687904358,-0.04002774879336357,0.5628846883773804,-0.3144555687904358,-0.04002774879336357,0.5628846883773804,-0.3144555687904358,0.04096141457557678,-0.5121827125549316,-0.3144555687904358,0.04096141457557678,-0.5121827125549316,0.25440308451652527,-0.04002774879336357,0.5628846883773804,0.25440308451652527,-0.04002774879336357,0.5628846883773804,0.25440308451652527,0.04096141457557678,-0.5121827125549316,0.25440308451652527,0.04096141457557678,13.274211883544922,0.049529846757650375,,23.851487244339882,0.07699999958276749,0.18000000715255737,0.21400000154972076,0.1720000058412552,0.14900000393390656,0.10899999737739563,0.061000000685453415,0.024000000208616257,0.013000000268220901,0.0010000000474974513,1.075069746973871,3.4478817322006776,data\benchmark\db\0\m15\m15.off,0,1000.0,506.0,0.20600000023841858,0.24899999797344208,0.1770000010728836,0.12700000405311584,0.10499999672174454,0.08100000023841858,0.035999998450279236,0.014000000432133675,0.004000000189989805,0.0010000000474974513,0.6461340269398591,0.27300000190734863,0.1550000011920929,0.17499999701976776,0.2070000022649765,0.10499999672174454,0.03799999877810478,0.020999999716877937,0.017999999225139618,0.007000000216066837,0.0010000000474974513,0.01
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14900000393390656,0.3799999952316284,0.13099999725818634,0.17399999499320984,0.0949999988079071,0.03400000184774399,0.02199999988079071,0.008999999612569809,0.003000000026077032,0.003000000026077032,-0.43077796697616577,-0.37070637941360474,-0.1052696704864502,0.5762280225753784,-0.37070637941360474,-0.1052696704864502,0.5762280225753784,-0.37070637941360474,0.1374259889125824,-0.43077796697616577,-0.37070637941360474,0.1374259889125824,-0.43077796697616577,0.3616805374622345,-0.1052696704864502,0.5762280225753784,0.3616805374622345,-0.1052696704864502,0.5762280225753784,0.3616805374622345,0.1374259889125824,-0.43077796697616577,0.3616805374622345,0.1374259889125824,4.149253845214844,0.17899242043495178,spider,3.5068143259862556,0.05000000074505806,0.17299999296665192,0.24199999868869781,0.23100000619888306,0.16200000047683716,0.08299999684095383,0.041999999433755875,0.013000000268220901,0.003000000026077032,0.0010000000474974513,1.1327305517591633,2.4333703320764046,data\benchmark\db\0\m16\m16.off,0,1000.0,536.0,0.04899999871850014,0.19200000166893005,0.27799999713897705,0.21299999952316284,0.16699999570846558,0.07400000095367432,0.01899999938905239,0.006000000052154064,0.0010000000474974513,0.0010000000474974513,0.3410266994527713,0.09399999678134918,0.19699999690055847,0.2590000033378601,0.23499999940395355,0.11900000274181366,0.06199999898672104,0.02500000037252903,0.004999999888241291,0.003000000026077032,0.0010000000474974513,0.01
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028999999165534973,0.17299999296665192,0.16300000250339508,0.0,0.3709999918937683,0.12600000202655792,0.0,0.0,0.13600000739097595,0.0020000000949949026,-0.5007631778717041,-0.34192129969596863,-0.16723239421844482,0.49921512603759766,-0.34192129969596863,-0.16723239421844482,0.49921512603759766,-0.34192129969596863,0.13636110723018646,-0.5007631778717041,-0.34192129969596863,0.13636110723018646,-0.5007631778717041,0.3174012005329132,-0.16723239421844482,0.49921512603759766,0.3174012005329132,-0.16723239421844482,0.49921512603759766,0.3174012005329132,0.13636110723018646,-0.5007631778717041,0.3174012005329132,0.13636110723018646,3.293806552886963,0.20016169548034668,spider,3.388527620212655,0.0989999994635582,0.20200000703334808,0.23199999332427979,0.15000000596046448,0.13699999451637268,0.10199999809265137,0.05700000002980232,0.019999999552965164,0.0,0.0010000000474974513,1.0206776510900433,4.8385522288380125,data\benchmark\db\0\m17\m17.off,0,1000.0,558.0,0.09600000083446503,0.164000004529953,0.19200000166893005,0.12999999523162842,0.2669999897480011,0.10400000214576721,0.03700000047683716,0.00800000037997961,0.0010000000474974513,0.0010000000474974513,0.3371484244406893,0.10599999874830246,0.08900000154972076,0.2150000035762787,0.30399999022483826,0.17800000309944153,0.028999999165534973,0.04100000113248825,0.03099999949336052,0.006000000052154064,0.0010000000474974513,0.01
